
/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=2 -p status.interval=1000 -p target=90000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=2 -p status.interval=1000 -p target=90000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2022-11-25 18:56:38:992 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2022-11-25 18:56:39:964 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2022-11-25 18:58:13:964 95 sec: 6352000 operations; 96000 current ops/sec; est completion in 7 minutes [INSERT: Count=96000, Max=27901951, Min=20430848, Avg=22329173.33, 90=26066943, 99=27901951, 99.9=27901951, 99.99=27901951] 
2022-11-25 18:58:14:964 96 sec: 6473000 operations; 121000 current ops/sec; est completion in 7 minutes [INSERT: Count=121000, Max=28278783, Min=20316160, Avg=24183799.54, 90=28016639, 99=28262399, 99.9=28278783, 99.99=28278783] 
2022-11-25 18:58:15:964 97 sec: 6566000 operations; 93000 current ops/sec; est completion in 7 minutes [INSERT: Count=93000, Max=27918335, Min=20152320, Avg=24997843.96, 90=27607039, 99=27918335, 99.9=27918335, 99.99=27918335] 
2022-11-25 18:58:16:964 98 sec: 6634000 operations; 68000 current ops/sec; est completion in 7 minutes [INSERT: Count=68000, Max=27262975, Min=20905984, Avg=24919100.24, 90=27099135, 99=27262975, 99.9=27262975, 99.99=27262975] 
2022-11-25 18:58:17:964 99 sec: 6661000 operations; 27000 current ops/sec; est completion in 7 minutes [INSERT: Count=27000, Max=27312127, Min=21446656, Avg=24312945.78, 90=26640383, 99=27312127, 99.9=27312127, 99.99=27312127] 
2022-11-25 18:58:18:964 100 sec: 6723000 operations; 62000 current ops/sec; est completion in 7 minutes [INSERT: Count=62000, Max=28459007, Min=22118400, Avg=23820221.94, 90=25788415, 99=28459007, 99.9=28459007, 99.99=28459007] 
2022-11-25 18:58:19:964 101 sec: 6810000 operations; 87000 current ops/sec; est completion in 7 minutes [INSERT: Count=87000, Max=29097983, Min=21626880, Avg=23909999.82, 90=27934719, 99=29097983, 99.9=29097983, 99.99=29097983] 
2022-11-25 18:58:20:964 102 sec: 6930000 operations; 120000 current ops/sec; est completion in 7 minutes [INSERT: Count=120000, Max=28999679, Min=21463040, Avg=25105749.33, 90=28655615, 99=28983295, 99.9=28999679, 99.99=28999679] 
2022-11-25 18:58:21:964 103 sec: 7023000 operations; 93000 current ops/sec; est completion in 7 minutes [INSERT: Count=93000, Max=28459007, Min=21331968, Avg=25514732.73, 90=28147711, 99=28459007, 99.9=28459007, 99.99=28459007] 
2022-11-25 18:58:22:964 104 sec: 7067000 operations; 44000 current ops/sec; est completion in 7 minutes [INSERT: Count=44000, Max=28049407, Min=21823488, Avg=25436904.73, 90=27803647, 99=28049407, 99.9=28049407, 99.99=28049407] 
2022-11-25 18:58:23:964 105 sec: 7095000 operations; 28000 current ops/sec; est completion in 7 minutes [INSERT: Count=28000, Max=28459007, Min=22626304, Avg=25542070.86, 90=28082175, 99=28459007, 99.9=28459007, 99.99=28459007] 
2022-11-25 18:58:24:964 106 sec: 7175000 operations; 80000 current ops/sec; est completion in 7 minutes [INSERT: Count=81000, Max=29310975, Min=22659072, Avg=24632534.91, 90=27017215, 99=29310975, 99.9=29310975, 99.99=29310975] 
2022-11-25 18:58:25:964 107 sec: 7286000 operations; 111000 current ops/sec; est completion in 7 minutes [INSERT: Count=110000, Max=30031871, Min=21921792, Avg=24832781.96, 90=29327359, 99=30015487, 99.9=30031871, 99.99=30031871] 
2022-11-25 18:58:26:964 108 sec: 7397000 operations; 111000 current ops/sec; est completion in 7 minutes [INSERT: Count=111000, Max=29900799, Min=21807104, Avg=26153956.32, 90=29491199, 99=29884415, 99.9=29900799, 99.99=29900799] 
2022-11-25 18:58:27:964 109 sec: 7482000 operations; 85000 current ops/sec; est completion in 7 minutes [INSERT: Count=85000, Max=29245439, Min=22233088, Avg=26963919.81, 90=28983295, 99=29245439, 99.9=29245439, 99.99=29245439] 
2022-11-25 18:58:28:964 110 sec: 7508000 operations; 26000 current ops/sec; est completion in 7 minutes [INSERT: Count=26000, Max=29147135, Min=22773760, Avg=26008339.69, 90=28753919, 99=29147135, 99.9=29147135, 99.99=29147135] 
2022-11-25 18:58:29:964 111 sec: 7540000 operations; 32000 current ops/sec; est completion in 7 minutes [INSERT: Count=32000, Max=30048255, Min=23560192, Avg=26436608, 90=29540351, 99=30048255, 99.9=30048255, 99.99=30048255] 
2022-11-25 18:58:30:964 112 sec: 7638000 operations; 98000 current ops/sec; est completion in 7 minutes [INSERT: Count=98000, Max=30621695, Min=23166976, Avg=25309434.78, 90=28180479, 99=30621695, 99.9=30621695, 99.99=30621695] 
2022-11-25 18:58:31:964 113 sec: 7744000 operations; 106000 current ops/sec; est completion in 7 minutes [INSERT: Count=106000, Max=31309823, Min=22380544, Avg=25052990.79, 90=30457855, 99=31293439, 99.9=31309823, 99.99=31309823] 
2022-11-25 18:58:32:964 114 sec: 7837000 operations; 93000 current ops/sec; est completion in 7 minutes [INSERT: Count=93000, Max=31162367, Min=22298624, Avg=27943088.17, 90=30900223, 99=31162367, 99.9=31162367, 99.99=31162367] 
2022-11-25 18:58:33:964 115 sec: 7918000 operations; 81000 current ops/sec; est completion in 7 minutes [INSERT: Count=81000, Max=30638079, Min=22724608, Avg=28315698.57, 90=30343167, 99=30638079, 99.9=30638079, 99.99=30638079] 
2022-11-25 18:58:34:964 116 sec: 7967000 operations; 49000 current ops/sec; est completion in 7 minutes [INSERT: Count=49000, Max=30130175, Min=23625728, Avg=27797462.2, 90=30064639, 99=30130175, 99.9=30130175, 99.99=30130175] 
2022-11-25 18:58:35:964 117 sec: 8005000 operations; 38000 current ops/sec; est completion in 7 minutes [INSERT: Count=38000, Max=30916607, Min=24199168, Avg=26866741.89, 90=30294015, 99=30916607, 99.9=30916607, 99.99=30916607] 
2022-11-25 18:58:36:964 118 sec: 8091000 operations; 86000 current ops/sec; est completion in 7 minutes [INSERT: Count=86000, Max=31637503, Min=23887872, Avg=26191348.09, 90=29310975, 99=31637503, 99.9=31637503, 99.99=31637503] 
2022-11-25 18:58:37:964 119 sec: 8183000 operations; 92000 current ops/sec; est completion in 7 minutes [INSERT: Count=92000, Max=31948799, Min=23150592, Avg=25592698.43, 90=29556735, 99=31948799, 99.9=31948799, 99.99=31948799] 
2022-11-25 18:58:38:964 120 sec: 8261000 operations; 78000 current ops/sec; est completion in 7 minutes [INSERT: Count=78000, Max=32571391, Min=22904832, Avg=29249641.03, 90=32342015, 99=32571391, 99.9=32571391, 99.99=32571391] 
2022-11-25 18:58:39:964 121 sec: 8343000 operations; 82000 current ops/sec; est completion in 7 minutes [INSERT: Count=82000, Max=32079871, Min=23642112, Avg=29647447.41, 90=31801343, 99=32079871, 99.9=32079871, 99.99=32079871] 
2022-11-25 18:58:40:964 122 sec: 8420000 operations; 77000 current ops/sec; est completion in 7 minutes [INSERT: Count=77000, Max=31637503, Min=24346624, Avg=29289378.91, 90=31375359, 99=31637503, 99.9=31637503, 99.99=31637503] 
2022-11-25 18:58:41:964 123 sec: 8481000 operations; 61000 current ops/sec; est completion in 7 minutes [INSERT: Count=61000, Max=31637503, Min=24821760, Avg=27172058.23, 90=31113215, 99=31637503, 99.9=31637503, 99.99=31637503] 
2022-11-25 18:58:42:964 124 sec: 8563000 operations; 82000 current ops/sec; est completion in 6 minutes [INSERT: Count=82000, Max=32391167, Min=24330240, Avg=26751675.32, 90=30113791, 99=32391167, 99.9=32391167, 99.99=32391167] 
2022-11-25 18:58:43:964 125 sec: 8647000 operations; 84000 current ops/sec; est completion in 6 minutes [INSERT: Count=84000, Max=33275903, Min=23789568, Avg=26538569.14, 90=31080447, 99=33275903, 99.9=33275903, 99.99=33275903] 
2022-11-25 18:58:44:964 126 sec: 8728000 operations; 81000 current ops/sec; est completion in 6 minutes [INSERT: Count=81000, Max=33308671, Min=23707648, Avg=30215838.02, 90=33161215, 99=33308671, 99.9=33308671, 99.99=33308671] 
2022-11-25 18:58:45:964 127 sec: 8816000 operations; 88000 current ops/sec; est completion in 6 minutes [INSERT: Count=88000, Max=32997375, Min=24494080, Avg=30375749.82, 90=32767999, 99=32997375, 99.9=32997375, 99.99=32997375] 
2022-11-25 18:58:46:964 128 sec: 8876000 operations; 60000 current ops/sec; est completion in 6 minutes [INSERT: Count=60000, Max=32407551, Min=25264128, Avg=30079658.67, 90=32292863, 99=32407551, 99.9=32407551, 99.99=32407551] 
2022-11-25 18:58:47:964 129 sec: 8932000 operations; 56000 current ops/sec; est completion in 6 minutes [INSERT: Count=56000, Max=32948223, Min=25886720, Avg=28114651.43, 90=30474239, 99=32948223, 99.9=32948223, 99.99=32948223] 
2022-11-25 18:58:48:964 130 sec: 9004000 operations; 72000 current ops/sec; est completion in 6 minutes [INSERT: Count=72000, Max=33685503, Min=25460736, Avg=27588949.33, 90=30834687, 99=33685503, 99.9=33685503, 99.99=33685503] 
2022-11-25 18:58:49:964 131 sec: 9083000 operations; 79000 current ops/sec; est completion in 6 minutes [INSERT: Count=79000, Max=34406399, Min=24985600, Avg=27791204.46, 90=33488895, 99=34406399, 99.9=34406399, 99.99=34406399] 
2022-11-25 18:58:50:964 132 sec: 9163000 operations; 80000 current ops/sec; est completion in 6 minutes [INSERT: Count=80000, Max=34734079, Min=24936448, Avg=30608691.2, 90=34504703, 99=34734079, 99.9=34734079, 99.99=34734079] 
2022-11-25 18:58:51:964 133 sec: 9249000 operations; 86000 current ops/sec; est completion in 6 minutes [INSERT: Count=86000, Max=34406399, Min=25526272, Avg=31809917.02, 90=34045951, 99=34406399, 99.9=34406399, 99.99=34406399] 
2022-11-25 18:58:52:964 134 sec: 9322000 operations; 73000 current ops/sec; est completion in 6 minutes [INSERT: Count=73000, Max=33685503, Min=26329088, Avg=31420135.45, 90=33456127, 99=33685503, 99.9=33685503, 99.99=33685503] 
2022-11-25 18:58:53:964 135 sec: 9352000 operations; 30000 current ops/sec; est completion in 6 minutes [INSERT: Count=30000, Max=33882111, Min=27000832, Avg=30308215.47, 90=33685503, 99=33882111, 99.9=33882111, 99.99=33882111] 
2022-11-25 18:58:54:964 136 sec: 9394000 operations; 42000 current ops/sec; est completion in 6 minutes [INSERT: Count=42000, Max=34471935, Min=27656192, Avg=30395440.76, 90=34045951, 99=34471935, 99.9=34471935, 99.99=34471935] 
2022-11-25 18:58:55:964 137 sec: 9478000 operations; 84000 current ops/sec; est completion in 6 minutes [INSERT: Count=84000, Max=35192831, Min=27443200, Avg=29754221.71, 90=33325055, 99=35192831, 99.9=35192831, 99.99=35192831] 
2022-11-25 18:58:56:964 138 sec: 9527000 operations; 49000 current ops/sec; est completion in 6 minutes [INSERT: Count=49000, Max=35946495, Min=27688960, Avg=30367576.82, 90=35323903, 99=35946495, 99.9=35946495, 99.99=35946495] 
2022-11-25 18:58:57:964 139 sec: 9626000 operations; 99000 current ops/sec; est completion in 6 minutes [INSERT: Count=99000, Max=36110335, Min=27967488, Avg=32453063.11, 90=35913727, 99=36110335, 99.9=36110335, 99.99=36110335] 
2022-11-25 18:58:58:964 140 sec: 9729000 operations; 103000 current ops/sec; est completion in 6 minutes [INSERT: Count=103000, Max=35553279, Min=28114944, Avg=32463146.25, 90=35356671, 99=35553279, 99.9=35553279, 99.99=35553279] 
2022-11-25 18:58:59:964 141 sec: 9800000 operations; 71000 current ops/sec; est completion in 6 minutes [INSERT: Count=71000, Max=35061759, Min=28540928, Avg=33018490.59, 90=34897919, 99=35061759, 99.9=35061759, 99.99=35061759] 
2022-11-25 18:59:00:964 142 sec: 9840000 operations; 40000 current ops/sec; est completion in 6 minutes [INSERT: Count=40000, Max=35127295, Min=29179904, Avg=32389324.8, 90=34766847, 99=35127295, 99.9=35127295, 99.99=35127295] 
2022-11-25 18:59:01:964 143 sec: 9868000 operations; 28000 current ops/sec; est completion in 6 minutes [INSERT: Count=28000, Max=35749887, Min=29999104, Avg=32721481.14, 90=35520511, 99=35749887, 99.9=35749887, 99.99=35749887] 
2022-11-25 18:59:02:964 144 sec: 9918000 operations; 50000 current ops/sec; est completion in 6 minutes [INSERT: Count=50000, Max=36339711, Min=30539776, Avg=32359055.36, 90=34766847, 99=36339711, 99.9=36339711, 99.99=36339711] 
2022-11-25 18:59:03:964 145 sec: 9977000 operations; 59000 current ops/sec; est completion in 6 minutes [INSERT: Count=59000, Max=37158911, Min=30359552, Avg=32616656.27, 90=36634623, 99=37158911, 99.9=37158911, 99.99=37158911] 
2022-11-25 18:59:04:964 146 sec: 10080000 operations; 103000 current ops/sec; est completion in 6 minutes [INSERT: Count=103000, Max=37421055, Min=30244864, Avg=33613684.82, 90=37224447, 99=37388287, 99.9=37421055, 99.99=37421055] 
2022-11-25 18:59:05:964 147 sec: 10180000 operations; 100000 current ops/sec; est completion in 6 minutes [INSERT: Count=100000, Max=37158911, Min=31080448, Avg=34246656, 90=36962303, 99=37126143, 99.9=37158911, 99.99=37158911] 
2022-11-25 18:59:06:964 148 sec: 10257000 operations; 77000 current ops/sec; est completion in 6 minutes [INSERT: Count=77000, Max=36798463, Min=30932992, Avg=34366610.29, 90=36634623, 99=36798463, 99.9=36798463, 99.99=36798463] 
2022-11-25 18:59:07:964 149 sec: 10306000 operations; 49000 current ops/sec; est completion in 6 minutes [INSERT: Count=49000, Max=36765695, Min=31522816, Avg=34476282.78, 90=36536319, 99=36765695, 99.9=36765695, 99.99=36765695] 
2022-11-25 18:59:08:964 150 sec: 10333000 operations; 27000 current ops/sec; est completion in 6 minutes [INSERT: Count=27000, Max=37453823, Min=32407552, Avg=34356337.78, 90=37027839, 99=37453823, 99.9=37453823, 99.99=37453823] 
2022-11-25 18:59:09:964 151 sec: 10396000 operations; 63000 current ops/sec; est completion in 6 minutes [INSERT: Count=63000, Max=38141951, Min=32686080, Avg=34107977.14, 90=37650431, 99=38141951, 99.9=38141951, 99.99=38141951] 
2022-11-25 18:59:10:964 152 sec: 10464000 operations; 68000 current ops/sec; est completion in 6 minutes [INSERT: Count=68000, Max=38666239, Min=32686080, Avg=35270656, 90=38502399, 99=38666239, 99.9=38666239, 99.99=38666239] 
2022-11-25 18:59:11:964 153 sec: 10577000 operations; 113000 current ops/sec; est completion in 6 minutes [INSERT: Count=113000, Max=38535167, Min=32735232, Avg=35626065.56, 90=38305791, 99=38502399, 99.9=38535167, 99.99=38535167] 
2022-11-25 18:59:12:964 154 sec: 10691000 operations; 114000 current ops/sec; est completion in 6 minutes [INSERT: Count=114000, Max=37945343, Min=32456704, Avg=35082814.88, 90=37683199, 99=37912575, 99.9=37945343, 99.99=37945343] 
2022-11-25 18:59:13:964 155 sec: 10754000 operations; 63000 current ops/sec; est completion in 6 minutes [INSERT: Count=63000, Max=37552127, Min=32833536, Avg=35807101.97, 90=37453823, 99=37552127, 99.9=37552127, 99.99=37552127] 
2022-11-25 18:59:14:964 156 sec: 10782000 operations; 28000 current ops/sec; est completion in 6 minutes [INSERT: Count=28000, Max=38010879, Min=33341440, Avg=35560886.86, 90=37978111, 99=38010879, 99.9=38010879, 99.99=38010879] 
2022-11-25 18:59:15:964 157 sec: 10813000 operations; 31000 current ops/sec; est completion in 6 minutes [INSERT: Count=31000, Max=38436863, Min=34111488, Avg=35967108.13, 90=38141951, 99=38436863, 99.9=38436863, 99.99=38436863] 
2022-11-25 18:59:16:964 158 sec: 10883000 operations; 70000 current ops/sec; est completion in 6 minutes [INSERT: Count=70000, Max=39419903, Min=34209792, Avg=35783592.23, 90=37945343, 99=39419903, 99.9=39419903, 99.99=39419903] 
2022-11-25 18:59:17:964 159 sec: 10989000 operations; 106000 current ops/sec; est completion in 6 minutes [INSERT: Count=106000, Max=39550975, Min=34144256, Avg=36957667.02, 90=39288831, 99=39550975, 99.9=39550975, 99.99=39550975] 
2022-11-25 18:59:18:964 160 sec: 11103000 operations; 114000 current ops/sec; est completion in 6 minutes [INSERT: Count=114000, Max=39190527, Min=34177024, Avg=36600131.37, 90=38928383, 99=39157759, 99.9=39190527, 99.99=39190527] 
2022-11-25 18:59:19:964 161 sec: 11199000 operations; 96000 current ops/sec; est completion in 6 minutes [INSERT: Count=96000, Max=38830079, Min=33980416, Avg=36310357.33, 90=38633471, 99=38830079, 99.9=38830079, 99.99=38830079] 
2022-11-25 18:59:20:964 162 sec: 11233000 operations; 34000 current ops/sec; est completion in 6 minutes [INSERT: Count=34000, Max=39256063, Min=34275328, Avg=36353204.71, 90=38633471, 99=39256063, 99.9=39256063, 99.99=39256063] 
2022-11-25 18:59:21:964 163 sec: 11259000 operations; 26000 current ops/sec; est completion in 6 minutes [INSERT: Count=26467, Max=40206335, Min=34930688, Avg=37227049.8, 90=39944191, 99=40206335, 99.9=40206335, 99.99=40206335] 
2022-11-25 18:59:22:964 164 sec: 11296000 operations; 37000 current ops/sec; est completion in 6 minutes [INSERT: Count=36533, Max=40763391, Min=35553280, Avg=37676864.45, 90=40206335, 99=40763391, 99.9=40763391, 99.99=40763391] 
2022-11-25 18:59:23:964 165 sec: 11372000 operations; 76000 current ops/sec; est completion in 6 minutes [INSERT: Count=76000, Max=41353215, Min=35586048, Avg=37823757.47, 90=40632319, 99=41353215, 99.9=41353215, 99.99=41353215] 
2022-11-25 18:59:24:964 166 sec: 11484000 operations; 112000 current ops/sec; est completion in 6 minutes [INSERT: Count=112000, Max=41385983, Min=35782656, Avg=38502985.14, 90=40992767, 99=41320447, 99.9=41385983, 99.99=41385983] 
2022-11-25 18:59:25:964 167 sec: 11603000 operations; 119000 current ops/sec; est completion in 6 minutes [INSERT: Count=119000, Max=40763391, Min=35946496, Avg=38048191.46, 90=40337407, 99=40730623, 99.9=40763391, 99.99=40763391] 
2022-11-25 18:59:26:964 168 sec: 11697000 operations; 94000 current ops/sec; est completion in 5 minutes [INSERT: Count=94000, Max=40402943, Min=35880960, Avg=37552128, 90=40140799, 99=40402943, 99.9=40402943, 99.99=40402943] 
2022-11-25 18:59:27:964 169 sec: 11724000 operations; 27000 current ops/sec; est completion in 5 minutes [INSERT: Count=27000, Max=40828927, Min=36470784, Avg=37948378.07, 90=40042495, 99=40828927, 99.9=40828927, 99.99=40828927] 
2022-11-25 18:59:28:964 170 sec: 11752000 operations; 28000 current ops/sec; est completion in 5 minutes [INSERT: Count=28000, Max=41746431, Min=37060608, Avg=38792630.86, 90=41320447, 99=41746431, 99.9=41746431, 99.99=41746431] 
2022-11-25 18:59:29:964 171 sec: 11780000 operations; 28000 current ops/sec; est completion in 5 minutes [INSERT: Count=28000, Max=42336255, Min=37814272, Avg=39151908.57, 90=41746431, 99=42336255, 99.9=42336255, 99.99=42336255] 
2022-11-25 18:59:30:964 172 sec: 11886000 operations; 106000 current ops/sec; est completion in 5 minutes [INSERT: Count=106000, Max=42696703, Min=38043648, Avg=39833522.72, 90=42401791, 99=42631167, 99.9=42696703, 99.99=42696703] 
2022-11-25 18:59:31:964 173 sec: 11994000 operations; 108000 current ops/sec; est completion in 5 minutes [INSERT: Count=108000, Max=42369023, Min=38141952, Avg=39737874.96, 90=41975807, 99=42303487, 99.9=42369023, 99.99=42369023] 
2022-11-25 18:59:32:964 174 sec: 12114000 operations; 120000 current ops/sec; est completion in 5 minutes [INSERT: Count=120000, Max=41746431, Min=38109184, Avg=39400243.2, 90=41156607, 99=41713663, 99.9=41746431, 99.99=41746431] 
2022-11-25 18:59:33:964 175 sec: 12176000 operations; 62000 current ops/sec; est completion in 5 minutes [INSERT: Count=62000, Max=41353215, Min=37781504, Avg=38645627.87, 90=40075263, 99=41353215, 99.9=41353215, 99.99=41353215] 
2022-11-25 18:59:34:964 176 sec: 12202000 operations; 26000 current ops/sec; est completion in 5 minutes [INSERT: Count=26000, Max=42139647, Min=38010880, Avg=39620292.92, 90=41910271, 99=42139647, 99.9=42139647, 99.99=42139647] 
2022-11-25 18:59:35:964 177 sec: 12228000 operations; 26000 current ops/sec; est completion in 5 minutes [INSERT: Count=26000, Max=42893311, Min=38633472, Avg=40297078.15, 90=42598399, 99=42893311, 99.9=42893311, 99.99=42893311] 
2022-11-25 18:59:36:964 178 sec: 12253000 operations; 25000 current ops/sec; est completion in 5 minutes [INSERT: Count=25000, Max=43548671, Min=39419904, Avg=41036677.12, 90=43188223, 99=43548671, 99.9=43548671, 99.99=43548671] 
2022-11-25 18:59:37:964 179 sec: 12319000 operations; 66000 current ops/sec; est completion in 5 minutes [INSERT: Count=66000, Max=44171263, Min=39976960, Avg=42053259.64, 90=43941887, 99=44171263, 99.9=44171263, 99.99=44171263] 
2022-11-25 18:59:38:964 180 sec: 12432000 operations; 113000 current ops/sec; est completion in 5 minutes [INSERT: Count=113000, Max=43876351, Min=40206336, Avg=41799063.79, 90=43548671, 99=43843583, 99.9=43876351, 99.99=43876351] 
2022-11-25 18:59:39:964 181 sec: 12546000 operations; 114000 current ops/sec; est completion in 5 minutes [INSERT: Count=114000, Max=43450367, Min=40239104, Avg=41433986.25, 90=43220991, 99=43417599, 99.9=43450367, 99.99=43450367] 
2022-11-25 18:59:40:964 182 sec: 12643000 operations; 97000 current ops/sec; est completion in 5 minutes [INSERT: Count=97000, Max=43155455, Min=39878656, Avg=41020299.88, 90=41910271, 99=43155455, 99.9=43155455, 99.99=43155455] 
2022-11-25 18:59:41:964 183 sec: 12698000 operations; 55000 current ops/sec; est completion in 5 minutes [INSERT: Count=55000, Max=43941887, Min=39747584, Avg=40902507.05, 90=42303487, 99=43941887, 99.9=43941887, 99.99=43941887] 
2022-11-25 18:59:42:964 184 sec: 12726000 operations; 28000 current ops/sec; est completion in 5 minutes [INSERT: Count=28000, Max=44793855, Min=40075264, Avg=41833033.14, 90=44138495, 99=44793855, 99.9=44793855, 99.99=44793855] 
2022-11-25 18:59:43:964 185 sec: 12751000 operations; 25000 current ops/sec; est completion in 5 minutes [INSERT: Count=25000, Max=45580287, Min=40861696, Avg=42519101.44, 90=45023231, 99=45580287, 99.9=45580287, 99.99=45580287] 
2022-11-25 18:59:44:964 186 sec: 12795000 operations; 44000 current ops/sec; est completion in 5 minutes [INSERT: Count=44000, Max=46268415, Min=41582592, Avg=42923101.09, 90=44367871, 99=46268415, 99.9=46268415, 99.99=46268415] 
2022-11-25 18:59:45:964 187 sec: 12901000 operations; 106000 current ops/sec; est completion in 5 minutes [INSERT: Count=106000, Max=46432255, Min=41648128, Avg=43545889.81, 90=46137343, 99=46399487, 99.9=46432255, 99.99=46432255] 
2022-11-25 18:59:46:964 188 sec: 13024000 operations; 123000 current ops/sec; est completion in 5 minutes [INSERT: Count=123000, Max=46039039, Min=41385984, Avg=43180631.41, 90=45547519, 99=45973503, 99.9=46039039, 99.99=46039039] 
2022-11-25 18:59:47:964 189 sec: 13140000 operations; 116000 current ops/sec; est completion in 5 minutes [INSERT: Count=116000, Max=45645823, Min=41156608, Avg=42806307.31, 90=45449215, 99=45580287, 99.9=45645823, 99.99=45645823] 
2022-11-25 18:59:48:964 190 sec: 13184000 operations; 44000 current ops/sec; est completion in 5 minutes [INSERT: Count=44000, Max=45711359, Min=41320448, Avg=43005021.09, 90=45350911, 99=45711359, 99.9=45711359, 99.99=45711359] 
2022-11-25 18:59:49:964 191 sec: 13214000 operations; 30000 current ops/sec; est completion in 5 minutes [INSERT: Count=30000, Max=46399487, Min=42205184, Avg=43569425.07, 90=46137343, 99=46399487, 99.9=46399487, 99.99=46399487] 
2022-11-25 18:59:50:964 192 sec: 13238000 operations; 24000 current ops/sec; est completion in 5 minutes [INSERT: Count=24000, Max=47087615, Min=42598400, Avg=44142592, 90=46465023, 99=47087615, 99.9=47087615, 99.99=47087615] 
2022-11-25 18:59:51:964 193 sec: 13264000 operations; 26000 current ops/sec; est completion in 5 minutes [INSERT: Count=26000, Max=47742975, Min=43548672, Avg=44802678.15, 90=46006271, 99=47742975, 99.9=47742975, 99.99=47742975] 
2022-11-25 18:59:52:964 194 sec: 13350000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=48300031, Min=43745280, Avg=45155447.07, 90=46563327, 99=48300031, 99.9=48300031, 99.99=48300031] 
2022-11-25 18:59:53:964 195 sec: 13452000 operations; 102000 current ops/sec; est completion in 5 minutes [INSERT: Count=102000, Max=48267263, Min=43483136, Avg=45180004.39, 90=48070655, 99=48201727, 99.9=48267263, 99.99=48267263] 
2022-11-25 18:59:54:964 196 sec: 13562000 operations; 110000 current ops/sec; est completion in 5 minutes [INSERT: Count=110000, Max=48168959, Min=43352064, Avg=45097704.73, 90=48037887, 99=48103423, 99.9=48168959, 99.99=48168959] 
2022-11-25 18:59:55:964 197 sec: 13668000 operations; 106000 current ops/sec; est completion in 5 minutes [INSERT: Count=106000, Max=48070655, Min=43057152, Avg=44855373.28, 90=47972351, 99=48037887, 99.9=48070655, 99.99=48070655] 
2022-11-25 18:59:56:964 198 sec: 13710000 operations; 42000 current ops/sec; est completion in 5 minutes [INSERT: Count=42000, Max=48103423, Min=43220992, Avg=45219840, 90=47775743, 99=48103423, 99.9=48103423, 99.99=48103423] 
