
/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=90000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=90000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2022-11-26 15:00:22:221 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2022-11-26 15:00:23:193 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2022-11-26 15:01:57:192 95 sec: 7043000 operations; 143000 current ops/sec; est completion in 4 minutes [INSERT: Count=143000, Max=29687807, Min=43840, Avg=21849049.73, 90=28311551, 99=29556735, 99.9=29687807, 99.99=29687807] 
2022-11-26 15:01:58:192 96 sec: 7156000 operations; 113000 current ops/sec; est completion in 4 minutes [INSERT: Count=113000, Max=27590655, Min=43776, Avg=16125959.36, 90=26787839, 99=27475967, 99.9=27590655, 99.99=27590655] 
2022-11-26 15:01:59:192 97 sec: 7262000 operations; 106000 current ops/sec; est completion in 4 minutes [INSERT: Count=106000, Max=26656767, Min=53504, Avg=18446951.4, 90=26329087, 99=26542079, 99.9=26656767, 99.99=26656767] 
2022-11-26 15:02:00:192 98 sec: 7365000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=26918911, Min=44864, Avg=14701126.68, 90=26476543, 99=26820607, 99.9=26918911, 99.99=26918911] 
2022-11-26 15:02:01:192 99 sec: 7429000 operations; 64000 current ops/sec; est completion in 4 minutes [INSERT: Count=64000, Max=26689535, Min=57472, Avg=16094603.5, 90=26443775, 99=26689535, 99.9=26689535, 99.99=26689535] 
2022-11-26 15:02:02:192 100 sec: 7523000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=27410431, Min=62048, Avg=17219643.57, 90=26951679, 99=27410431, 99.9=27410431, 99.99=27410431] 
2022-11-26 15:02:03:192 101 sec: 7662000 operations; 139000 current ops/sec; est completion in 4 minutes [INSERT: Count=139000, Max=27017215, Min=375040, Avg=17478715.86, 90=26607615, 99=26902527, 99.9=27017215, 99.99=27017215] 
2022-11-26 15:02:04:192 102 sec: 7755000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=27688959, Min=59232, Avg=12946974.8, 90=20152319, 99=27688959, 99.9=27688959, 99.99=27688959] 
2022-11-26 15:02:05:192 103 sec: 7864000 operations; 109000 current ops/sec; est completion in 4 minutes [INSERT: Count=109000, Max=28278783, Min=141312, Avg=15779862.31, 90=26853375, 99=28246015, 99.9=28278783, 99.99=28278783] 
2022-11-26 15:02:06:192 104 sec: 7990000 operations; 126000 current ops/sec; est completion in 4 minutes [INSERT: Count=126000, Max=27787263, Min=51040, Avg=17930152.38, 90=26886143, 99=27705343, 99.9=27787263, 99.99=27787263] 
2022-11-26 15:02:07:192 105 sec: 8082000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=26623999, Min=142080, Avg=20996277.57, 90=25772031, 99=26623999, 99.9=26623999, 99.99=26623999] 
2022-11-26 15:02:08:192 106 sec: 8203000 operations; 121000 current ops/sec; est completion in 4 minutes [INSERT: Count=121000, Max=25493503, Min=619008, Avg=15182261.95, 90=25247743, 99=25444351, 99.9=25493503, 99.99=25493503] 
2022-11-26 15:02:09:192 107 sec: 8278000 operations; 75000 current ops/sec; est completion in 4 minutes [INSERT: Count=75000, Max=26099711, Min=669696, Avg=13508041.39, 90=17891327, 99=26099711, 99.9=26099711, 99.99=26099711] 
2022-11-26 15:02:10:192 108 sec: 8373000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=95000, Max=26116095, Min=553984, Avg=12066058.78, 90=25673727, 99=26116095, 99.9=26116095, 99.99=26116095] 
2022-11-26 15:02:11:192 109 sec: 8460000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=26394623, Min=559104, Avg=14033143.17, 90=26296319, 99=26394623, 99.9=26394623, 99.99=26394623] 
2022-11-26 15:02:12:192 110 sec: 8567000 operations; 107000 current ops/sec; est completion in 4 minutes [INSERT: Count=107000, Max=26673151, Min=434432, Avg=14853341.31, 90=26279935, 99=26542079, 99.9=26673151, 99.99=26673151] 
2022-11-26 15:02:13:192 111 sec: 8694000 operations; 127000 current ops/sec; est completion in 4 minutes [INSERT: Count=127000, Max=26525695, Min=899072, Avg=16241299.15, 90=26198015, 99=26460159, 99.9=26525695, 99.99=26525695] 
2022-11-26 15:02:14:192 112 sec: 8806000 operations; 112000 current ops/sec; est completion in 4 minutes [INSERT: Count=113000, Max=27066367, Min=941056, Avg=16673869.03, 90=25952255, 99=26951679, 99.9=27066367, 99.99=27066367] 
2022-11-26 15:02:15:192 113 sec: 8901000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=25395199, Min=880128, Avg=12809262.3, 90=25116671, 99=25395199, 99.9=25395199, 99.99=25395199] 
2022-11-26 15:02:16:192 114 sec: 8977000 operations; 76000 current ops/sec; est completion in 4 minutes [INSERT: Count=76000, Max=25985023, Min=555520, Avg=9594266.95, 90=15400959, 99=25985023, 99.9=25985023, 99.99=25985023] 
2022-11-26 15:02:17:192 115 sec: 9075000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=26296319, Min=412672, Avg=12191757.06, 90=26099711, 99=26296319, 99.9=26296319, 99.99=26296319] 
2022-11-26 15:02:18:192 116 sec: 9151000 operations; 76000 current ops/sec; est completion in 4 minutes [INSERT: Count=76000, Max=26247167, Min=1234944, Avg=18920832, 90=26066943, 99=26247167, 99.9=26247167, 99.99=26247167] 
2022-11-26 15:02:19:192 117 sec: 9272000 operations; 121000 current ops/sec; est completion in 4 minutes [INSERT: Count=121000, Max=26329087, Min=1039872, Avg=14256498.25, 90=25886719, 99=26214399, 99.9=26329087, 99.99=26329087] 
2022-11-26 15:02:20:192 118 sec: 9374000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=26198015, Min=1006080, Avg=16099842.51, 90=25427967, 99=26083327, 99.9=26198015, 99.99=26198015] 
2022-11-26 15:02:21:192 119 sec: 9474000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=25100287, Min=717824, Avg=12488043.52, 90=24739839, 99=24985599, 99.9=25100287, 99.99=25100287] 
2022-11-26 15:02:22:192 120 sec: 9565000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=25296895, Min=416256, Avg=11100119.21, 90=24936447, 99=25296895, 99.9=25296895, 99.99=25296895] 
2022-11-26 15:02:23:192 121 sec: 9652000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=25411583, Min=190848, Avg=15637598.9, 90=25133055, 99=25411583, 99.9=25411583, 99.99=25411583] 
2022-11-26 15:02:24:192 122 sec: 9769000 operations; 117000 current ops/sec; est completion in 3 minutes [INSERT: Count=117000, Max=25100287, Min=745472, Avg=14740038.02, 90=24854527, 99=25051135, 99.9=25100287, 99.99=25100287] 
2022-11-26 15:02:25:192 123 sec: 9861000 operations; 92000 current ops/sec; est completion in 3 minutes [INSERT: Count=92000, Max=24444927, Min=747008, Avg=13259840, 90=24412159, 99=24444927, 99.9=24444927, 99.99=24444927] 
2022-11-26 15:02:26:192 124 sec: 9966000 operations; 105000 current ops/sec; est completion in 3 minutes [INSERT: Count=105000, Max=24264703, Min=409856, Avg=12072066.44, 90=24035327, 99=24199167, 99.9=24264703, 99.99=24264703] 
2022-11-26 15:02:27:192 125 sec: 10063000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=24608767, Min=101376, Avg=9625879.42, 90=24346623, 99=24608767, 99.9=24608767, 99.99=24608767] 
2022-11-26 15:02:28:192 126 sec: 10156000 operations; 93000 current ops/sec; est completion in 3 minutes [INSERT: Count=94000, Max=25067519, Min=135552, Avg=14726798.3, 90=24838143, 99=25067519, 99.9=25067519, 99.99=25067519] 
2022-11-26 15:02:29:192 127 sec: 10255000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=24985599, Min=108352, Avg=11688403.27, 90=24575999, 99=24985599, 99.9=24985599, 99.99=24985599] 
2022-11-26 15:02:30:192 128 sec: 10353000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=24772607, Min=90176, Avg=14875785.8, 90=24330239, 99=24772607, 99.9=24772607, 99.99=24772607] 
2022-11-26 15:02:31:192 129 sec: 10457000 operations; 104000 current ops/sec; est completion in 3 minutes [INSERT: Count=104000, Max=24035327, Min=60896, Avg=13152969.08, 90=23937023, 99=24035327, 99.9=24035327, 99.99=24035327] 
2022-11-26 15:02:32:192 130 sec: 10546000 operations; 89000 current ops/sec; est completion in 3 minutes [INSERT: Count=89000, Max=24002559, Min=53728, Avg=10771413.21, 90=23658495, 99=24002559, 99.9=24002559, 99.99=24002559] 
2022-11-26 15:02:33:192 131 sec: 10624000 operations; 78000 current ops/sec; est completion in 3 minutes [INSERT: Count=78000, Max=24248319, Min=50752, Avg=9533281.23, 90=23904255, 99=24248319, 99.9=24248319, 99.99=24248319] 
2022-11-26 15:02:34:192 132 sec: 10694000 operations; 70000 current ops/sec; est completion in 3 minutes [INSERT: Count=70000, Max=24920063, Min=196864, Avg=15711842.74, 90=24788991, 99=24920063, 99.9=24920063, 99.99=24920063] 
2022-11-26 15:02:35:192 133 sec: 10797000 operations; 103000 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=24870911, Min=441088, Avg=13240085.13, 90=24592383, 99=24772607, 99.9=24870911, 99.99=24870911] 
2022-11-26 15:02:36:192 134 sec: 10909000 operations; 112000 current ops/sec; est completion in 3 minutes [INSERT: Count=112000, Max=24608767, Min=209408, Avg=12713879.43, 90=24281087, 99=24494079, 99.9=24608767, 99.99=24608767] 
2022-11-26 15:02:37:192 135 sec: 11010000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=24182783, Min=43584, Avg=12547016.71, 90=24100863, 99=24166399, 99.9=24182783, 99.99=24182783] 
2022-11-26 15:02:38:192 136 sec: 11109000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=24166399, Min=48608, Avg=10857910.63, 90=23789567, 99=24166399, 99.9=24166399, 99.99=24166399] 
2022-11-26 15:02:39:192 137 sec: 11160000 operations; 51000 current ops/sec; est completion in 3 minutes [INSERT: Count=51000, Max=24444927, Min=78720, Avg=11667936, 90=24248319, 99=24444927, 99.9=24444927, 99.99=24444927] 
2022-11-26 15:02:40:192 138 sec: 11239000 operations; 79000 current ops/sec; est completion in 3 minutes [INSERT: Count=79000, Max=25247743, Min=764416, Avg=14318592, 90=25001983, 99=25247743, 99.9=25247743, 99.99=25247743] 
2022-11-26 15:02:41:192 139 sec: 11324000 operations; 85000 current ops/sec; est completion in 3 minutes [INSERT: Count=85000, Max=25100287, Min=693248, Avg=12230267.48, 90=24821759, 99=25100287, 99.9=25100287, 99.99=25100287] 
2022-11-26 15:02:42:192 140 sec: 11426000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=25165823, Min=805888, Avg=13840391.53, 90=24887295, 99=25100287, 99.9=25165823, 99.99=25165823] 
2022-11-26 15:02:43:192 141 sec: 11533000 operations; 107000 current ops/sec; est completion in 3 minutes [INSERT: Count=107000, Max=24707071, Min=643584, Avg=13227522.39, 90=24477695, 99=24641535, 99.9=24707071, 99.99=24707071] 
2022-11-26 15:02:44:192 142 sec: 11650000 operations; 117000 current ops/sec; est completion in 3 minutes [INSERT: Count=117000, Max=24330239, Min=498944, Avg=13122400.27, 90=24215551, 99=24313855, 99.9=24330239, 99.99=24330239] 
2022-11-26 15:02:45:192 143 sec: 11708000 operations; 58000 current ops/sec; est completion in 3 minutes [INSERT: Count=58000, Max=24657919, Min=433152, Avg=9073723.59, 90=24363007, 99=24657919, 99.9=24657919, 99.99=24657919] 
2022-11-26 15:02:46:192 144 sec: 11769000 operations; 61000 current ops/sec; est completion in 3 minutes [INSERT: Count=61000, Max=25313279, Min=629760, Avg=10479422.95, 90=25182207, 99=25313279, 99.9=25313279, 99.99=25313279] 
2022-11-26 15:02:47:192 145 sec: 11850000 operations; 81000 current ops/sec; est completion in 3 minutes [INSERT: Count=81000, Max=25083903, Min=617984, Avg=13763090.96, 90=24936447, 99=25083903, 99.9=25083903, 99.99=25083903] 
2022-11-26 15:02:48:192 146 sec: 11962000 operations; 112000 current ops/sec; est completion in 3 minutes [INSERT: Count=112000, Max=25116671, Min=644096, Avg=13379673.14, 90=24772607, 99=25051135, 99.9=25116671, 99.99=25116671] 
2022-11-26 15:02:49:192 147 sec: 12070000 operations; 108000 current ops/sec; est completion in 3 minutes [INSERT: Count=108000, Max=24641535, Min=55648, Avg=11484673.93, 90=24477695, 99=24559615, 99.9=24641535, 99.99=24641535] 
2022-11-26 15:02:50:192 148 sec: 12156000 operations; 86000 current ops/sec; est completion in 3 minutes [INSERT: Count=86000, Max=24297471, Min=116800, Avg=16163428.09, 90=24199167, 99=24297471, 99.9=24297471, 99.99=24297471] 
2022-11-26 15:02:51:192 149 sec: 12242000 operations; 86000 current ops/sec; est completion in 3 minutes [INSERT: Count=86000, Max=24412159, Min=776192, Avg=11506875.53, 90=24035327, 99=24412159, 99.9=24412159, 99.99=24412159] 
2022-11-26 15:02:52:192 150 sec: 12292000 operations; 50000 current ops/sec; est completion in 3 minutes [INSERT: Count=50000, Max=24707071, Min=840192, Avg=8014504.96, 90=24543231, 99=24707071, 99.9=24707071, 99.99=24707071] 
2022-11-26 15:02:53:193 151 sec: 12344000 operations; 52000 current ops/sec; est completion in 3 minutes [INSERT: Count=52000, Max=25460735, Min=750592, Avg=9377944.62, 90=25378815, 99=25460735, 99.9=25460735, 99.99=25460735] 
2022-11-26 15:02:54:192 152 sec: 12445000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=26329087, Min=280576, Avg=9812796.83, 90=26066943, 99=26214399, 99.9=26329087, 99.99=26329087] 
2022-11-26 15:02:55:192 153 sec: 12539000 operations; 94000 current ops/sec; est completion in 3 minutes [INSERT: Count=94000, Max=26099711, Min=45472, Avg=12150478.47, 90=25870335, 99=26099711, 99.9=26099711, 99.99=26099711] 
2022-11-26 15:02:56:192 154 sec: 12635000 operations; 96000 current ops/sec; est completion in 3 minutes [INSERT: Count=96000, Max=26542079, Min=130112, Avg=14265335, 90=26181631, 99=26542079, 99.9=26542079, 99.99=26542079] 
2022-11-26 15:02:57:192 155 sec: 12749000 operations; 114000 current ops/sec; est completion in 3 minutes [INSERT: Count=114000, Max=26230783, Min=48544, Avg=14197382.04, 90=26017791, 99=26214399, 99.9=26230783, 99.99=26230783] 
2022-11-26 15:02:58:192 156 sec: 12845000 operations; 96000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=25657343, Min=63584, Avg=14779451.55, 90=25378815, 99=25657343, 99.9=25657343, 99.99=25657343] 
2022-11-26 15:02:59:192 157 sec: 12903000 operations; 58000 current ops/sec; est completion in 3 minutes [INSERT: Count=57000, Max=25673727, Min=45696, Avg=8367825.68, 90=25542655, 99=25673727, 99.9=25673727, 99.99=25673727] 
2022-11-26 15:03:00:192 158 sec: 12956000 operations; 53000 current ops/sec; est completion in 3 minutes [INSERT: Count=53000, Max=26509311, Min=59360, Avg=7938639.09, 90=26247167, 99=26509311, 99.9=26509311, 99.99=26509311] 
2022-11-26 15:03:01:192 159 sec: 13009000 operations; 53000 current ops/sec; est completion in 3 minutes [INSERT: Count=53000, Max=26591231, Min=49760, Avg=12686569.06, 90=14655487, 99=26591231, 99.9=26591231, 99.99=26591231] 
2022-11-26 15:03:02:192 160 sec: 13117000 operations; 108000 current ops/sec; est completion in 3 minutes [INSERT: Count=108000, Max=27344895, Min=679936, Avg=16137630.81, 90=27131903, 99=27312127, 99.9=27344895, 99.99=27344895] 
2022-11-26 15:03:03:192 161 sec: 13232000 operations; 115000 current ops/sec; est completion in 3 minutes [INSERT: Count=115000, Max=27148287, Min=660992, Avg=14423051.13, 90=26771455, 99=27033599, 99.9=27148287, 99.99=27148287] 
2022-11-26 15:03:04:192 162 sec: 13328000 operations; 96000 current ops/sec; est completion in 3 minutes [INSERT: Count=96000, Max=26525695, Min=668160, Avg=14923560, 90=26411007, 99=26525695, 99.9=26525695, 99.99=26525695] 
2022-11-26 15:03:05:192 163 sec: 13425000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=26345471, Min=218624, Avg=11609483.1, 90=26181631, 99=26345471, 99.9=26345471, 99.99=26345471] 
2022-11-26 15:03:06:192 164 sec: 13485000 operations; 60000 current ops/sec; est completion in 3 minutes [INSERT: Count=59000, Max=26591231, Min=63040, Avg=10033004.75, 90=26230783, 99=26591231, 99.9=26591231, 99.99=26591231] 
2022-11-26 15:03:07:192 165 sec: 13534000 operations; 49000 current ops/sec; est completion in 3 minutes [INSERT: Count=49000, Max=27262975, Min=612864, Avg=15150874.12, 90=26968063, 99=27262975, 99.9=27262975, 99.99=27262975] 
2022-11-26 15:03:08:192 166 sec: 13605000 operations; 71000 current ops/sec; est completion in 3 minutes [INSERT: Count=71000, Max=27492351, Min=694272, Avg=10551955.83, 90=27279359, 99=27492351, 99.9=27492351, 99.99=27492351] 
2022-11-26 15:03:09:192 167 sec: 13691000 operations; 86000 current ops/sec; est completion in 3 minutes [INSERT: Count=86000, Max=28344319, Min=765440, Avg=14492948.84, 90=28213247, 99=28344319, 99.9=28344319, 99.99=28344319] 
2022-11-26 15:03:10:192 168 sec: 13806000 operations; 115000 current ops/sec; est completion in 3 minutes [INSERT: Count=115000, Max=28442623, Min=609280, Avg=13857656.21, 90=27983871, 99=28327935, 99.9=28442623, 99.99=28442623] 
2022-11-26 15:03:11:192 169 sec: 13916000 operations; 110000 current ops/sec; est completion in 3 minutes [INSERT: Count=110000, Max=28016639, Min=53536, Avg=13172582.84, 90=27623423, 99=27901951, 99.9=28016639, 99.99=28016639] 
2022-11-26 15:03:12:192 170 sec: 13982000 operations; 66000 current ops/sec; est completion in 3 minutes [INSERT: Count=66000, Max=27475967, Min=61792, Avg=18297097.45, 90=27394047, 99=27475967, 99.9=27475967, 99.99=27475967] 
2022-11-26 15:03:13:192 171 sec: 14038000 operations; 56000 current ops/sec; est completion in 2 minutes [INSERT: Count=56000, Max=27394047, Min=718848, Avg=13145613.71, 90=27279359, 99=27394047, 99.9=27394047, 99.99=27394047] 
2022-11-26 15:03:14:192 172 sec: 14119000 operations; 81000 current ops/sec; est completion in 2 minutes [INSERT: Count=81000, Max=28098559, Min=666624, Avg=13196702.02, 90=27770879, 99=28098559, 99.9=28098559, 99.99=28098559] 
2022-11-26 15:03:15:192 173 sec: 14213000 operations; 94000 current ops/sec; est completion in 2 minutes [INSERT: Count=94000, Max=28655615, Min=516352, Avg=10508313.87, 90=28229631, 99=28655615, 99.9=28655615, 99.99=28655615] 
2022-11-26 15:03:16:192 174 sec: 14298000 operations; 85000 current ops/sec; est completion in 2 minutes [INSERT: Count=85000, Max=29540351, Min=92992, Avg=9537980.61, 90=15024127, 99=29540351, 99.9=29540351, 99.99=29540351] 
2022-11-26 15:03:17:192 175 sec: 14381000 operations; 83000 current ops/sec; est completion in 2 minutes [INSERT: Count=83000, Max=29720575, Min=48352, Avg=16835308.14, 90=29442047, 99=29720575, 99.9=29720575, 99.99=29720575] 
2022-11-26 15:03:18:192 176 sec: 14466000 operations; 85000 current ops/sec; est completion in 2 minutes [INSERT: Count=85000, Max=29491199, Min=626688, Avg=17693214.12, 90=29163519, 99=29491199, 99.9=29491199, 99.99=29491199] 
2022-11-26 15:03:19:192 177 sec: 14554000 operations; 88000 current ops/sec; est completion in 2 minutes [INSERT: Count=88000, Max=29097983, Min=650752, Avg=16322877.09, 90=28770303, 99=29097983, 99.9=29097983, 99.99=29097983] 
2022-11-26 15:03:20:192 178 sec: 14647000 operations; 93000 current ops/sec; est completion in 2 minutes [INSERT: Count=93000, Max=28459007, Min=353792, Avg=14766768.17, 90=28344319, 99=28459007, 99.9=28459007, 99.99=28459007] 
2022-11-26 15:03:21:192 179 sec: 14725000 operations; 78000 current ops/sec; est completion in 2 minutes [INSERT: Count=78000, Max=28491775, Min=100480, Avg=12862309.33, 90=28131327, 99=28491775, 99.9=28491775, 99.99=28491775] 
2022-11-26 15:03:22:192 180 sec: 14819000 operations; 94000 current ops/sec; est completion in 2 minutes [INSERT: Count=94000, Max=28770303, Min=48416, Avg=10822368.51, 90=28590079, 99=28770303, 99.9=28770303, 99.99=28770303] 
2022-11-26 15:03:23:192 181 sec: 14860000 operations; 41000 current ops/sec; est completion in 2 minutes [INSERT: Count=41000, Max=30146559, Min=155776, Avg=19072604.1, 90=29458431, 99=30146559, 99.9=30146559, 99.99=30146559] 
2022-11-26 15:03:24:192 182 sec: 14930000 operations; 70000 current ops/sec; est completion in 2 minutes [INSERT: Count=70000, Max=30932991, Min=729600, Avg=11293396.11, 90=15966207, 99=30932991, 99.9=30932991, 99.99=30932991] 
2022-11-26 15:03:25:192 183 sec: 15027000 operations; 97000 current ops/sec; est completion in 2 minutes [INSERT: Count=97000, Max=30982143, Min=836096, Avg=18015271.59, 90=30523391, 99=30982143, 99.9=30982143, 99.99=30982143] 
2022-11-26 15:03:26:192 184 sec: 15111000 operations; 84000 current ops/sec; est completion in 2 minutes [INSERT: Count=84000, Max=30310399, Min=747008, Avg=17405964.19, 90=29999103, 99=30310399, 99.9=30310399, 99.99=30310399] 
2022-11-26 15:03:27:192 185 sec: 15222000 operations; 111000 current ops/sec; est completion in 2 minutes [INSERT: Count=111000, Max=29900799, Min=577536, Avg=15819072.58, 90=29409279, 99=29868031, 99.9=29900799, 99.99=29900799] 
2022-11-26 15:03:28:192 186 sec: 15337000 operations; 115000 current ops/sec; est completion in 2 minutes [INSERT: Count=115000, Max=29294591, Min=382464, Avg=15430635.97, 90=29163519, 99=29294591, 99.9=29294591, 99.99=29294591] 
2022-11-26 15:03:29:192 187 sec: 15397000 operations; 60000 current ops/sec; est completion in 2 minutes [INSERT: Count=60000, Max=29245439, Min=472320, Avg=17586263.47, 90=28983295, 99=29245439, 99.9=29245439, 99.99=29245439] 
2022-11-26 15:03:30:192 188 sec: 15469000 operations; 72000 current ops/sec; est completion in 2 minutes [INSERT: Count=72000, Max=29556735, Min=819712, Avg=12363271.11, 90=29442047, 99=29556735, 99.9=29556735, 99.99=29556735] 
2022-11-26 15:03:31:192 189 sec: 15553000 operations; 84000 current ops/sec; est completion in 2 minutes [INSERT: Count=84000, Max=30523391, Min=862208, Avg=11832432.76, 90=30130175, 99=30523391, 99.9=30523391, 99.99=30523391] 
2022-11-26 15:03:32:192 190 sec: 15608000 operations; 55000 current ops/sec; est completion in 2 minutes [INSERT: Count=55000, Max=31457279, Min=919552, Avg=12274827.64, 90=31047679, 99=31457279, 99.9=31457279, 99.99=31457279] 
2022-11-26 15:03:33:192 191 sec: 15694000 operations; 86000 current ops/sec; est completion in 2 minutes [INSERT: Count=86000, Max=31326207, Min=719360, Avg=16595235.72, 90=31014911, 99=31326207, 99.9=31326207, 99.99=31326207] 
2022-11-26 15:03:34:192 192 sec: 15801000 operations; 107000 current ops/sec; est completion in 2 minutes [INSERT: Count=107000, Max=30801919, Min=480256, Avg=16940381.31, 90=30474239, 99=30801919, 99.9=30801919, 99.99=30801919] 
2022-11-26 15:03:35:192 193 sec: 15892000 operations; 91000 current ops/sec; est completion in 2 minutes [INSERT: Count=91000, Max=30556159, Min=861184, Avg=19582717.19, 90=30294015, 99=30556159, 99.9=30556159, 99.99=30556159] 
2022-11-26 15:03:36:192 194 sec: 15979000 operations; 87000 current ops/sec; est completion in 2 minutes [INSERT: Count=87000, Max=30244863, Min=1722368, Avg=22004971.4, 90=30113791, 99=30244863, 99.9=30244863, 99.99=30244863] 
2022-11-26 15:03:37:192 195 sec: 16055000 operations; 76000 current ops/sec; est completion in 2 minutes [INSERT: Count=76000, Max=29949951, Min=1423360, Avg=13852739.37, 90=29655039, 99=29949951, 99.9=29949951, 99.99=29949951] 
2022-11-26 15:03:38:192 196 sec: 16134000 operations; 79000 current ops/sec; est completion in 2 minutes [INSERT: Count=79000, Max=30326783, Min=1511424, Avg=13074756.05, 90=30162943, 99=30326783, 99.9=30326783, 99.99=30326783] 
2022-11-26 15:03:39:192 197 sec: 16196000 operations; 62000 current ops/sec; est completion in 2 minutes [INSERT: Count=62000, Max=31342591, Min=1404928, Avg=9105292.39, 90=30900223, 99=31342591, 99.9=31342591, 99.99=31342591] 
2022-11-26 15:03:40:192 198 sec: 16261000 operations; 65000 current ops/sec; est completion in 2 minutes [INSERT: Count=65000, Max=31981567, Min=1082368, Avg=11577997.78, 90=31752191, 99=31981567, 99.9=31981567, 99.99=31981567] 
2022-11-26 15:03:41:192 199 sec: 16330000 operations; 69000 current ops/sec; est completion in 2 minutes [INSERT: Count=69000, Max=31948799, Min=1156096, Avg=22102528, 90=31752191, 99=31948799, 99.9=31948799, 99.99=31948799] 
