
/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=6 -p status.interval=1000 -p target=90000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=6 -p status.interval=1000 -p target=90000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2022-11-26 18:10:33:929 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2022-11-26 18:10:34:901 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2022-11-26 18:14:55:901 262 sec: 23519000 operations; 81000 current ops/sec; est completion in 6 minutes [INSERT: Count=81000, Max=720895, Min=44128, Avg=214394.47, 90=535039, 99=720895, 99.9=720895, 99.99=720895] 
2022-11-26 18:14:56:901 263 sec: 23622000 operations; 103000 current ops/sec; est completion in 6 minutes [INSERT: Count=103000, Max=652287, Min=42592, Avg=148008.85, 90=363519, 99=608255, 99.9=652287, 99.99=652287] 
2022-11-26 18:14:57:901 264 sec: 23706000 operations; 84000 current ops/sec; est completion in 6 minutes [INSERT: Count=84000, Max=600063, Min=47008, Avg=146352, 90=342015, 99=600063, 99.9=600063, 99.99=600063] 
2022-11-26 18:14:58:901 265 sec: 23800000 operations; 94000 current ops/sec; est completion in 6 minutes [INSERT: Count=94000, Max=743423, Min=45376, Avg=187008.34, 90=469503, 99=743423, 99.9=743423, 99.99=743423] 
2022-11-26 18:14:59:901 266 sec: 23888000 operations; 88000 current ops/sec; est completion in 6 minutes [INSERT: Count=88000, Max=660991, Min=41728, Avg=195522.55, 90=434943, 99=660991, 99.9=660991, 99.99=660991] 
2022-11-26 18:15:00:901 267 sec: 23974000 operations; 86000 current ops/sec; est completion in 6 minutes [INSERT: Count=86000, Max=622079, Min=44640, Avg=135399.07, 90=329471, 99=622079, 99.9=622079, 99.99=622079] 
2022-11-26 18:15:01:901 268 sec: 24064000 operations; 89910.09 current ops/sec; est completion in 6 minutes [INSERT: Count=90000, Max=589823, Min=45600, Avg=182193.96, 90=425215, 99=589823, 99.9=589823, 99.99=589823] 
2022-11-26 18:15:02:901 269 sec: 24150000 operations; 86086.09 current ops/sec; est completion in 6 minutes [INSERT: Count=86000, Max=723455, Min=41792, Avg=235626.05, 90=563199, 99=723455, 99.9=723455, 99.99=723455] 
2022-11-26 18:15:03:901 270 sec: 24243000 operations; 93000 current ops/sec; est completion in 6 minutes [INSERT: Count=93000, Max=731135, Min=41792, Avg=238957.08, 90=566271, 99=731135, 99.9=731135, 99.99=731135] 
2022-11-26 18:15:04:901 271 sec: 24333000 operations; 90000 current ops/sec; est completion in 6 minutes [INSERT: Count=90000, Max=558591, Min=44640, Avg=160856.36, 90=348671, 99=558591, 99.9=558591, 99.99=558591] 
2022-11-26 18:15:05:901 272 sec: 24430000 operations; 96903.1 current ops/sec; est completion in 6 minutes [INSERT: Count=97000, Max=609791, Min=42176, Avg=173921.65, 90=382463, 99=609791, 99.9=609791, 99.99=609791] 
2022-11-26 18:15:06:901 273 sec: 24514000 operations; 84000 current ops/sec; est completion in 6 minutes [INSERT: Count=84000, Max=525823, Min=44448, Avg=117327.43, 90=235135, 99=525823, 99.9=525823, 99.99=525823] 
2022-11-26 18:15:07:901 274 sec: 24588000 operations; 74074.07 current ops/sec; est completion in 6 minutes [INSERT: Count=74000, Max=715263, Min=43360, Avg=282082.16, 90=617471, 99=715263, 99.9=715263, 99.99=715263] 
2022-11-26 18:15:08:901 275 sec: 24689000 operations; 101000 current ops/sec; est completion in 6 minutes [INSERT: Count=101000, Max=1418239, Min=42560, Avg=346628.91, 90=904703, 99=1401855, 99.9=1418239, 99.99=1418239] 
2022-11-26 18:15:09:901 276 sec: 24779000 operations; 90000 current ops/sec; est completion in 6 minutes [INSERT: Count=90000, Max=945151, Min=42816, Avg=232497.96, 90=705535, 99=945151, 99.9=945151, 99.99=945151] 
2022-11-26 18:15:10:901 277 sec: 24874000 operations; 95000 current ops/sec; est completion in 6 minutes [INSERT: Count=95000, Max=932351, Min=41184, Avg=192128.67, 90=423679, 99=932351, 99.9=932351, 99.99=932351] 
2022-11-26 18:15:11:901 278 sec: 24956000 operations; 82000 current ops/sec; est completion in 6 minutes [INSERT: Count=82000, Max=1012223, Min=40928, Avg=204651.51, 90=485887, 99=1012223, 99.9=1012223, 99.99=1012223] 
2022-11-26 18:15:12:901 279 sec: 25043000 operations; 87000 current ops/sec; est completion in 6 minutes [INSERT: Count=87000, Max=983551, Min=42656, Avg=307843.31, 90=717311, 99=983551, 99.9=983551, 99.99=983551] 
2022-11-26 18:15:13:901 280 sec: 25141000 operations; 98000 current ops/sec; est completion in 6 minutes [INSERT: Count=98000, Max=1229823, Min=43456, Avg=243588.9, 90=582143, 99=1229823, 99.9=1229823, 99.99=1229823] 
2022-11-26 18:15:14:901 281 sec: 25229000 operations; 88000 current ops/sec; est completion in 6 minutes [INSERT: Count=88000, Max=715263, Min=47200, Avg=177936.18, 90=363263, 99=715263, 99.9=715263, 99.99=715263] 
2022-11-26 18:15:15:901 282 sec: 25316000 operations; 87000 current ops/sec; est completion in 6 minutes [INSERT: Count=87000, Max=700927, Min=42080, Avg=187890.02, 90=382719, 99=700927, 99.9=700927, 99.99=700927] 
2022-11-26 18:15:16:901 283 sec: 25389000 operations; 73000 current ops/sec; est completion in 6 minutes [INSERT: Count=73000, Max=1441791, Min=45120, Avg=289761.1, 90=781823, 99=1441791, 99.9=1441791, 99.99=1441791] 
2022-11-26 18:15:17:901 284 sec: 25502000 operations; 113000 current ops/sec; est completion in 6 minutes [INSERT: Count=113000, Max=1868799, Min=45024, Avg=436777.63, 90=1024511, 99=1763327, 99.9=1868799, 99.99=1868799] 
2022-11-26 18:15:18:901 285 sec: 25601000 operations; 98901.1 current ops/sec; est completion in 6 minutes [INSERT: Count=99000, Max=827903, Min=45856, Avg=154668.44, 90=375551, 99=827903, 99.9=827903, 99.99=827903] 
2022-11-26 18:15:19:901 286 sec: 25672000 operations; 71071.07 current ops/sec; est completion in 6 minutes [INSERT: Count=71000, Max=602111, Min=47104, Avg=167275.04, 90=353023, 99=602111, 99.9=602111, 99.99=602111] 
2022-11-26 18:15:20:901 287 sec: 25757000 operations; 85000 current ops/sec; est completion in 6 minutes [INSERT: Count=85000, Max=1299455, Min=45792, Avg=325441.51, 90=592895, 99=1299455, 99.9=1299455, 99.99=1299455] 
2022-11-26 18:15:21:901 288 sec: 25871000 operations; 113886.11 current ops/sec; est completion in 6 minutes [INSERT: Count=114000, Max=889343, Min=42592, Avg=278982.46, 90=653311, 99=887807, 99.9=889343, 99.99=889343] 
2022-11-26 18:15:22:901 289 sec: 25959000 operations; 88088.09 current ops/sec; est completion in 6 minutes [INSERT: Count=88000, Max=458239, Min=44192, Avg=121685.27, 90=241407, 99=458239, 99.9=458239, 99.99=458239] 
2022-11-26 18:15:23:901 290 sec: 26042000 operations; 82917.08 current ops/sec; est completion in 6 minutes [INSERT: Count=83000, Max=570879, Min=45440, Avg=159823.42, 90=341503, 99=570879, 99.9=570879, 99.99=570879] 
2022-11-26 18:15:24:901 291 sec: 26121000 operations; 79079.08 current ops/sec; est completion in 6 minutes [INSERT: Count=79000, Max=668159, Min=46400, Avg=210724.66, 90=367359, 99=668159, 99.9=668159, 99.99=668159] 
2022-11-26 18:15:25:901 292 sec: 26211000 operations; 90000 current ops/sec; est completion in 6 minutes [INSERT: Count=90000, Max=1003007, Min=44640, Avg=335254.93, 90=798207, 99=1003007, 99.9=1003007, 99.99=1003007] 
2022-11-26 18:15:26:901 293 sec: 26318000 operations; 107000 current ops/sec; est completion in 6 minutes [INSERT: Count=107000, Max=1180671, Min=40992, Avg=253578.02, 90=703999, 99=1084415, 99.9=1180671, 99.99=1180671] 
2022-11-26 18:15:27:901 294 sec: 26405000 operations; 87000 current ops/sec; est completion in 6 minutes [INSERT: Count=87000, Max=539135, Min=43136, Avg=165782.8, 90=390911, 99=539135, 99.9=539135, 99.99=539135] 
2022-11-26 18:15:28:901 295 sec: 26480000 operations; 75000 current ops/sec; est completion in 6 minutes [INSERT: Count=75000, Max=619007, Min=47424, Avg=228108.37, 90=590335, 99=619007, 99.9=619007, 99.99=619007] 
2022-11-26 18:15:29:901 296 sec: 26587000 operations; 107000 current ops/sec; est completion in 6 minutes [INSERT: Count=107000, Max=984063, Min=43104, Avg=303580.41, 90=690175, 99=842751, 99.9=984063, 99.99=984063] 
2022-11-26 18:15:30:901 297 sec: 26674000 operations; 87000 current ops/sec; est completion in 6 minutes [INSERT: Count=87000, Max=543743, Min=44000, Avg=156746.67, 90=389375, 99=543743, 99.9=543743, 99.99=543743] 
2022-11-26 18:15:31:901 298 sec: 26766000 operations; 92000 current ops/sec; est completion in 6 minutes [INSERT: Count=92000, Max=794111, Min=42912, Avg=179660.17, 90=412159, 99=794111, 99.9=794111, 99.99=794111] 
2022-11-26 18:15:32:901 299 sec: 26836000 operations; 70000 current ops/sec; est completion in 6 minutes [INSERT: Count=70000, Max=688127, Min=45760, Avg=225874.51, 90=536063, 99=688127, 99.9=688127, 99.99=688127] 
2022-11-26 18:15:33:901 300 sec: 26917000 operations; 81000 current ops/sec; est completion in 6 minutes [INSERT: Count=81000, Max=1267711, Min=44160, Avg=314513.78, 90=670207, 99=1267711, 99.9=1267711, 99.99=1267711] 
2022-11-26 18:15:34:901 301 sec: 27031000 operations; 114000 current ops/sec; est completion in 6 minutes [INSERT: Count=114000, Max=1162239, Min=44000, Avg=340522.67, 90=793599, 99=1160191, 99.9=1162239, 99.99=1162239] 
2022-11-26 18:15:35:901 302 sec: 27126000 operations; 95000 current ops/sec; est completion in 6 minutes [INSERT: Count=95000, Max=876031, Min=42976, Avg=222005.39, 90=607743, 99=876031, 99.9=876031, 99.99=876031] 
2022-11-26 18:15:36:901 303 sec: 27196000 operations; 70000 current ops/sec; est completion in 6 minutes [INSERT: Count=70000, Max=621567, Min=41184, Avg=167857.14, 90=414207, 99=621567, 99.9=621567, 99.99=621567] 
2022-11-26 18:15:37:901 304 sec: 27293000 operations; 97000 current ops/sec; est completion in 6 minutes [INSERT: Count=97000, Max=1426431, Min=42848, Avg=283082.39, 90=636927, 99=1426431, 99.9=1426431, 99.99=1426431] 
2022-11-26 18:15:38:901 305 sec: 27392000 operations; 99000 current ops/sec; est completion in 6 minutes [INSERT: Count=99000, Max=1426431, Min=44896, Avg=330451.72, 90=809983, 99=1426431, 99.9=1426431, 99.99=1426431] 
2022-11-26 18:15:39:901 306 sec: 27485000 operations; 93000 current ops/sec; est completion in 6 minutes [INSERT: Count=93000, Max=648703, Min=43040, Avg=208295.57, 90=408831, 99=648703, 99.9=648703, 99.99=648703] 
2022-11-26 18:15:40:901 307 sec: 27573000 operations; 88000 current ops/sec; est completion in 6 minutes [INSERT: Count=88000, Max=915967, Min=51040, Avg=324381.27, 90=687103, 99=915967, 99.9=915967, 99.99=915967] 
2022-11-26 18:15:41:901 308 sec: 27654000 operations; 80919.08 current ops/sec; est completion in 6 minutes [INSERT: Count=81000, Max=801791, Min=46080, Avg=211112.49, 90=497919, 99=801791, 99.9=801791, 99.99=801791] 
2022-11-26 18:15:42:901 309 sec: 27744000 operations; 90090.09 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=1588223, Min=44800, Avg=466369.96, 90=1186815, 99=1588223, 99.9=1588223, 99.99=1588223] 
2022-11-26 18:15:43:901 310 sec: 27837000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=93000, Max=910335, Min=45376, Avg=281495.74, 90=658943, 99=910335, 99.9=910335, 99.99=910335] 
2022-11-26 18:15:44:901 311 sec: 27925000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=770559, Min=41056, Avg=226826.36, 90=592383, 99=770559, 99.9=770559, 99.99=770559] 
2022-11-26 18:15:45:901 312 sec: 28010000 operations; 85000 current ops/sec; est completion in 5 minutes [INSERT: Count=85000, Max=812543, Min=45408, Avg=260591.44, 90=553983, 99=812543, 99.9=812543, 99.99=812543] 
2022-11-26 18:15:46:901 313 sec: 28102000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=1172479, Min=41600, Avg=440186.96, 90=1012223, 99=1172479, 99.9=1172479, 99.99=1172479] 
2022-11-26 18:15:47:901 314 sec: 28195000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=93000, Max=891391, Min=46016, Avg=281285.51, 90=642047, 99=891391, 99.9=891391, 99.99=891391] 
2022-11-26 18:15:48:901 315 sec: 28292000 operations; 97000 current ops/sec; est completion in 5 minutes [INSERT: Count=97000, Max=1521663, Min=47264, Avg=385125.77, 90=1053695, 99=1521663, 99.9=1521663, 99.99=1521663] 
2022-11-26 18:15:49:901 316 sec: 28371000 operations; 79000 current ops/sec; est completion in 5 minutes [INSERT: Count=79000, Max=790015, Min=42368, Avg=211910.28, 90=547327, 99=790015, 99.9=790015, 99.99=790015] 
2022-11-26 18:15:50:901 317 sec: 28452000 operations; 81000 current ops/sec; est completion in 5 minutes [INSERT: Count=81000, Max=1315839, Min=44128, Avg=394364.05, 90=1040383, 99=1315839, 99.9=1315839, 99.99=1315839] 
2022-11-26 18:15:51:901 318 sec: 28550000 operations; 97902.1 current ops/sec; est completion in 5 minutes [INSERT: Count=98000, Max=1289215, Min=45056, Avg=376184.82, 90=827903, 99=1289215, 99.9=1289215, 99.99=1289215] 
2022-11-26 18:15:52:901 319 sec: 28649000 operations; 99099.1 current ops/sec; est completion in 5 minutes [INSERT: Count=99000, Max=942591, Min=46464, Avg=279792.32, 90=602111, 99=942591, 99.9=942591, 99.99=942591] 
2022-11-26 18:15:53:901 320 sec: 28736000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=637439, Min=43648, Avg=176232.09, 90=407807, 99=637439, 99.9=637439, 99.99=637439] 
2022-11-26 18:15:54:901 321 sec: 28810000 operations; 74000 current ops/sec; est completion in 5 minutes [INSERT: Count=74000, Max=1098751, Min=43328, Avg=356363.24, 90=760831, 99=1098751, 99.9=1098751, 99.99=1098751] 
2022-11-26 18:15:55:901 322 sec: 28917000 operations; 107000 current ops/sec; est completion in 5 minutes [INSERT: Count=107000, Max=1433599, Min=45760, Avg=429817.42, 90=971263, 99=1345535, 99.9=1433599, 99.99=1433599] 
2022-11-26 18:15:56:901 323 sec: 29011000 operations; 94000 current ops/sec; est completion in 5 minutes [INSERT: Count=94000, Max=666111, Min=43904, Avg=214922.21, 90=437247, 99=666111, 99.9=666111, 99.99=666111] 
2022-11-26 18:15:57:901 324 sec: 29095000 operations; 84000 current ops/sec; est completion in 5 minutes [INSERT: Count=84000, Max=998911, Min=43584, Avg=233653.71, 90=674303, 99=998911, 99.9=998911, 99.99=998911] 
2022-11-26 18:15:58:901 325 sec: 29184000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=977407, Min=42752, Avg=230693.93, 90=703999, 99=977407, 99.9=977407, 99.99=977407] 
2022-11-26 18:15:59:901 326 sec: 29255000 operations; 71000 current ops/sec; est completion in 5 minutes [INSERT: Count=71000, Max=1475583, Min=42208, Avg=404378.14, 90=1200127, 99=1475583, 99.9=1475583, 99.99=1475583] 
2022-11-26 18:16:00:901 327 sec: 29368000 operations; 113000 current ops/sec; est completion in 5 minutes [INSERT: Count=114000, Max=1011199, Min=41984, Avg=369548.35, 90=736255, 99=983039, 99.9=1011199, 99.99=1011199] 
2022-11-26 18:16:01:901 328 sec: 29460000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=825343, Min=45472, Avg=232671.82, 90=434943, 99=825343, 99.9=825343, 99.99=825343] 
2022-11-26 18:16:02:901 329 sec: 29551000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=649215, Min=40448, Avg=239954.29, 90=483327, 99=649215, 99.9=649215, 99.99=649215] 
2022-11-26 18:16:03:901 330 sec: 29621000 operations; 70000 current ops/sec; est completion in 5 minutes [INSERT: Count=70000, Max=1088511, Min=45440, Avg=307956.8, 90=791551, 99=1088511, 99.9=1088511, 99.99=1088511] 
2022-11-26 18:16:04:901 331 sec: 29729000 operations; 107892.11 current ops/sec; est completion in 5 minutes [INSERT: Count=108000, Max=1366015, Min=43488, Avg=360117.19, 90=914943, 99=1146879, 99.9=1366015, 99.99=1366015] 
2022-11-26 18:16:05:901 332 sec: 29808000 operations; 79079.08 current ops/sec; est completion in 5 minutes [INSERT: Count=79000, Max=473087, Min=44160, Avg=164987.54, 90=379135, 99=473087, 99.9=473087, 99.99=473087] 
2022-11-26 18:16:06:901 333 sec: 29900000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=1100799, Min=43200, Avg=326230.09, 90=757247, 99=1100799, 99.9=1100799, 99.99=1100799] 
2022-11-26 18:16:07:901 334 sec: 29977000 operations; 77000 current ops/sec; est completion in 5 minutes [INSERT: Count=77000, Max=1123327, Min=41568, Avg=229576.73, 90=607743, 99=1123327, 99.9=1123327, 99.99=1123327] 
2022-11-26 18:16:08:901 335 sec: 30095000 operations; 117882.12 current ops/sec; est completion in 5 minutes [INSERT: Count=118000, Max=1730559, Min=47328, Avg=457260.75, 90=1125375, 99=1694719, 99.9=1730559, 99.99=1730559] 
2022-11-26 18:16:09:901 336 sec: 30175000 operations; 80000 current ops/sec; est completion in 5 minutes [INSERT: Count=80000, Max=794111, Min=47552, Avg=254209.8, 90=587263, 99=794111, 99.9=794111, 99.99=794111] 
2022-11-26 18:16:10:901 337 sec: 30273000 operations; 98000 current ops/sec; est completion in 5 minutes [INSERT: Count=98000, Max=695807, Min=52512, Avg=243251.1, 90=488191, 99=695807, 99.9=695807, 99.99=695807] 
2022-11-26 18:16:11:901 338 sec: 30351000 operations; 78078.08 current ops/sec; est completion in 5 minutes [INSERT: Count=78000, Max=657407, Min=43168, Avg=215624, 90=481279, 99=657407, 99.9=657407, 99.99=657407] 
2022-11-26 18:16:12:901 339 sec: 30438000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=1313791, Min=42720, Avg=385726.16, 90=873471, 99=1313791, 99.9=1313791, 99.99=1313791] 
2022-11-26 18:16:13:901 340 sec: 30544000 operations; 105894.11 current ops/sec; est completion in 5 minutes [INSERT: Count=106000, Max=1178623, Min=46016, Avg=342230.64, 90=767487, 99=1125375, 99.9=1178623, 99.99=1178623] 
2022-11-26 18:16:14:901 341 sec: 30626000 operations; 82000 current ops/sec; est completion in 5 minutes [INSERT: Count=82000, Max=768511, Min=44704, Avg=199453.85, 90=392703, 99=768511, 99.9=768511, 99.99=768511] 
2022-11-26 18:16:15:901 342 sec: 30716000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=629247, Min=42528, Avg=207393.07, 90=460031, 99=629247, 99.9=629247, 99.99=629247] 
2022-11-26 18:16:16:901 343 sec: 30790000 operations; 74000 current ops/sec; est completion in 5 minutes [INSERT: Count=74000, Max=1198079, Min=45664, Avg=323344.86, 90=718847, 99=1198079, 99.9=1198079, 99.99=1198079] 
2022-11-26 18:16:17:901 344 sec: 30888000 operations; 98000 current ops/sec; est completion in 5 minutes [INSERT: Count=98000, Max=1967103, Min=46528, Avg=399389.22, 90=1255423, 99=1967103, 99.9=1967103, 99.99=1967103] 
2022-11-26 18:16:18:901 345 sec: 30988000 operations; 100000 current ops/sec; est completion in 5 minutes [INSERT: Count=100000, Max=1613823, Min=46048, Avg=360313.6, 90=815615, 99=1352703, 99.9=1613823, 99.99=1613823] 
2022-11-26 18:16:19:901 346 sec: 31077000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=1123327, Min=42432, Avg=282535.01, 90=624639, 99=1123327, 99.9=1123327, 99.99=1123327] 
2022-11-26 18:16:20:901 347 sec: 31146000 operations; 69000 current ops/sec; est completion in 5 minutes [INSERT: Count=69000, Max=1467391, Min=43232, Avg=274361.51, 90=800767, 99=1467391, 99.9=1467391, 99.99=1467391] 
2022-11-26 18:16:21:901 348 sec: 31255000 operations; 109109.11 current ops/sec; est completion in 5 minutes [INSERT: Count=109000, Max=1585151, Min=42752, Avg=481352.95, 90=1179647, 99=1520639, 99.9=1585151, 99.99=1585151] 
2022-11-26 18:16:22:901 349 sec: 31341000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=1025535, Min=42176, Avg=326927.26, 90=770047, 99=1025535, 99.9=1025535, 99.99=1025535] 
2022-11-26 18:16:23:901 350 sec: 31425000 operations; 83916.08 current ops/sec; est completion in 5 minutes [INSERT: Count=83000, Max=842239, Min=46112, Avg=305498.22, 90=598527, 99=842239, 99.9=842239, 99.99=842239] 
2022-11-26 18:16:24:901 351 sec: 31524000 operations; 99099.1 current ops/sec; est completion in 5 minutes [INSERT: Count=99000, Max=1079295, Min=43840, Avg=307242.51, 90=794111, 99=1079295, 99.9=1079295, 99.99=1079295] 
2022-11-26 18:16:25:901 352 sec: 31616000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=1215487, Min=43808, Avg=293644.17, 90=717823, 99=1215487, 99.9=1215487, 99.99=1215487] 
2022-11-26 18:16:26:901 353 sec: 31698000 operations; 81918.08 current ops/sec; est completion in 5 minutes [INSERT: Count=82000, Max=1163263, Min=41760, Avg=336941.66, 90=852991, 99=1163263, 99.9=1163263, 99.99=1163263] 
2022-11-26 18:16:27:901 354 sec: 31808000 operations; 110000 current ops/sec; est completion in 5 minutes [INSERT: Count=110000, Max=815615, Min=42176, Avg=279339.2, 90=558079, 99=804351, 99.9=815615, 99.99=815615] 
2022-11-26 18:16:28:901 355 sec: 31860000 operations; 52052.05 current ops/sec; est completion in 5 minutes [INSERT: Count=52000, Max=890879, Min=41440, Avg=192804, 90=510719, 99=890879, 99.9=890879, 99.99=890879] 
2022-11-26 18:16:29:901 356 sec: 31955000 operations; 95000 current ops/sec; est completion in 5 minutes [INSERT: Count=95000, Max=1707007, Min=44608, Avg=436991.33, 90=987135, 99=1707007, 99.9=1707007, 99.99=1707007] 
2022-11-26 18:16:30:901 357 sec: 32060000 operations; 105000 current ops/sec; est completion in 5 minutes [INSERT: Count=105000, Max=1817599, Min=47424, Avg=587635.66, 90=1438719, 99=1746943, 99.9=1817599, 99.99=1817599] 
2022-11-26 18:16:31:901 358 sec: 32157000 operations; 97000 current ops/sec; est completion in 5 minutes [INSERT: Count=97000, Max=1511423, Min=47392, Avg=370063.51, 90=814079, 99=1511423, 99.9=1511423, 99.99=1511423] 
2022-11-26 18:16:32:901 359 sec: 32242000 operations; 85000 current ops/sec; est completion in 5 minutes [INSERT: Count=85000, Max=700415, Min=45024, Avg=235092.52, 90=511743, 99=700415, 99.9=700415, 99.99=700415] 
2022-11-26 18:16:33:901 360 sec: 32324000 operations; 82000 current ops/sec; est completion in 5 minutes [INSERT: Count=82000, Max=995327, Min=41696, Avg=279932.49, 90=644607, 99=995327, 99.9=995327, 99.99=995327] 
2022-11-26 18:16:34:901 361 sec: 32398000 operations; 74000 current ops/sec; est completion in 5 minutes [INSERT: Count=74000, Max=2010111, Min=41856, Avg=513448.65, 90=1423359, 99=2010111, 99.9=2010111, 99.99=2010111] 
2022-11-26 18:16:35:901 362 sec: 32474000 operations; 75924.08 current ops/sec; est completion in 5 minutes [INSERT: Count=76000, Max=1768447, Min=43168, Avg=484894.95, 90=1364991, 99=1768447, 99.9=1768447, 99.99=1768447] 
2022-11-26 18:16:36:901 363 sec: 32574000 operations; 100000 current ops/sec; est completion in 5 minutes [INSERT: Count=100000, Max=2607103, Min=42144, Avg=726184.64, 90=1872895, 99=2367487, 99.9=2607103, 99.99=2607103] 
2022-11-26 18:16:37:901 364 sec: 32667000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=93000, Max=1924095, Min=42976, Avg=650532.13, 90=1520639, 99=1924095, 99.9=1924095, 99.99=1924095] 
2022-11-26 18:16:38:901 365 sec: 32758000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=1595391, Min=40512, Avg=447422.24, 90=1186815, 99=1595391, 99.9=1595391, 99.99=1595391] 
2022-11-26 18:16:39:901 366 sec: 32860000 operations; 102000 current ops/sec; est completion in 5 minutes [INSERT: Count=102000, Max=2506751, Min=49152, Avg=534277.65, 90=1704959, 99=2289663, 99.9=2506751, 99.99=2506751] 
2022-11-26 18:16:40:901 367 sec: 32952000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=2041855, Min=47712, Avg=565491.83, 90=1471487, 99=2041855, 99.9=2041855, 99.99=2041855] 
2022-11-26 18:16:41:901 368 sec: 33036000 operations; 84000 current ops/sec; est completion in 5 minutes [INSERT: Count=84000, Max=2181119, Min=43168, Avg=414988.19, 90=1752063, 99=2181119, 99.9=2181119, 99.99=2181119] 
2022-11-26 18:16:42:901 369 sec: 33120000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=1921023, Min=41440, Avg=579453.52, 90=1658879, 99=1921023, 99.9=1921023, 99.99=1921023] 
