
/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=4 -p status.interval=1000 -p target=90000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=4 -p status.interval=1000 -p target=90000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-2] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2022-11-25 15:04:38:776 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2022-11-25 15:04:39:749 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2022-11-25 15:06:15:749 97 sec: 8688000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=213119, Min=29632, Avg=50275.82, 90=77887, 99=213119, 99.9=213119, 99.99=213119] 
2022-11-25 15:06:16:749 98 sec: 8776000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=230399, Min=28496, Avg=44678.36, 90=61471, 99=230399, 99.9=230399, 99.99=230399] 
2022-11-25 15:06:17:749 99 sec: 8866000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=254079, Min=30960, Avg=62272, 90=103295, 99=254079, 99.9=254079, 99.99=254079] 
2022-11-25 15:06:18:749 100 sec: 8958000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=303615, Min=27824, Avg=77885.57, 90=148095, 99=303615, 99.9=303615, 99.99=303615] 
2022-11-25 15:06:19:749 101 sec: 9048000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=291327, Min=31888, Avg=68775.11, 90=115711, 99=291327, 99.9=291327, 99.99=291327] 
2022-11-25 15:06:20:749 102 sec: 9139000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=283135, Min=33056, Avg=83793.76, 90=144255, 99=283135, 99.9=283135, 99.99=283135] 
2022-11-25 15:06:21:749 103 sec: 9227000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=235263, Min=30400, Avg=62259.36, 90=102719, 99=235263, 99.9=235263, 99.99=235263] 
2022-11-25 15:06:22:749 104 sec: 9316000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=223615, Min=29744, Avg=47630.92, 90=67839, 99=223615, 99.9=223615, 99.99=223615] 
2022-11-25 15:06:23:749 105 sec: 9412000 operations; 96000 current ops/sec; est completion in 5 minutes [INSERT: Count=96000, Max=241151, Min=29600, Avg=57446.67, 90=84031, 99=241151, 99.9=241151, 99.99=241151] 
2022-11-25 15:06:24:749 106 sec: 9497000 operations; 84915.08 current ops/sec; est completion in 5 minutes [INSERT: Count=85000, Max=227839, Min=28912, Avg=57669.93, 90=87679, 99=227839, 99.9=227839, 99.99=227839] 
2022-11-25 15:06:25:749 107 sec: 9589000 operations; 92092.09 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=285695, Min=29744, Avg=78299.48, 90=204287, 99=285695, 99.9=285695, 99.99=285695] 
2022-11-25 15:06:26:749 108 sec: 9681000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=280063, Min=30048, Avg=67735.22, 90=116479, 99=280063, 99.9=280063, 99.99=280063] 
2022-11-25 15:06:27:749 109 sec: 9768000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87134, Max=249855, Min=28640, Avg=58753.33, 90=82943, 99=249855, 99.9=249855, 99.99=249855] 
2022-11-25 15:06:28:749 110 sec: 9861000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=92866, Max=249215, Min=28224, Avg=65430.83, 90=111615, 99=249215, 99.9=249215, 99.99=249215] 
2022-11-25 15:06:29:749 111 sec: 9948000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=299775, Min=30816, Avg=76866.02, 90=159615, 99=299775, 99.9=299775, 99.99=299775] 
2022-11-25 15:06:30:749 112 sec: 10038000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=236415, Min=30496, Avg=55987.73, 90=87871, 99=236415, 99.9=236415, 99.99=236415] 
2022-11-25 15:06:31:749 113 sec: 10131000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=93000, Max=231935, Min=29920, Avg=61548.47, 90=92735, 99=231935, 99.9=231935, 99.99=231935] 
2022-11-25 15:06:32:749 114 sec: 10221000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=240255, Min=28560, Avg=54748.44, 90=84159, 99=240255, 99.9=240255, 99.99=240255] 
2022-11-25 15:06:33:749 115 sec: 10307000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=139903, Min=30128, Avg=47458.79, 90=77119, 99=139903, 99.9=139903, 99.99=139903] 
2022-11-25 15:06:34:749 116 sec: 10400000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=93000, Max=259583, Min=30672, Avg=60948.82, 90=92287, 99=259583, 99.9=259583, 99.99=259583] 
2022-11-25 15:06:35:749 117 sec: 10490000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=228223, Min=30912, Avg=55418.49, 90=90623, 99=228223, 99.9=228223, 99.99=228223] 
2022-11-25 15:06:36:749 118 sec: 10576000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=293375, Min=31200, Avg=67603.44, 90=138751, 99=293375, 99.9=293375, 99.99=293375] 
2022-11-25 15:06:37:749 119 sec: 10670000 operations; 94000 current ops/sec; est completion in 5 minutes [INSERT: Count=94000, Max=331775, Min=34336, Avg=83774.98, 90=163199, 99=331775, 99.9=331775, 99.99=331775] 
2022-11-25 15:06:38:749 120 sec: 10755000 operations; 85000 current ops/sec; est completion in 5 minutes [INSERT: Count=85000, Max=239103, Min=32128, Avg=62487.34, 90=107967, 99=239103, 99.9=239103, 99.99=239103] 
2022-11-25 15:06:39:749 121 sec: 10847000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=292095, Min=27536, Avg=66308.78, 90=118399, 99=292095, 99.9=292095, 99.99=292095] 
2022-11-25 15:06:40:749 122 sec: 10940000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=93000, Max=291327, Min=31536, Avg=76680.43, 90=132479, 99=291327, 99.9=291327, 99.99=291327] 
2022-11-25 15:06:41:749 123 sec: 11026000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=254079, Min=31776, Avg=84097.02, 90=139263, 99=254079, 99.9=254079, 99.99=254079] 
2022-11-25 15:06:42:749 124 sec: 11120000 operations; 94000 current ops/sec; est completion in 5 minutes [INSERT: Count=94000, Max=266751, Min=30704, Avg=80881.45, 90=205567, 99=266751, 99.9=266751, 99.99=266751] 
2022-11-25 15:06:43:749 125 sec: 11206000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=249471, Min=32112, Avg=70221.67, 90=116095, 99=249471, 99.9=249471, 99.99=249471] 
2022-11-25 15:06:44:749 126 sec: 11294000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=254847, Min=29920, Avg=66383.64, 90=112511, 99=254847, 99.9=254847, 99.99=254847] 
2022-11-25 15:06:45:749 127 sec: 11389000 operations; 95000 current ops/sec; est completion in 5 minutes [INSERT: Count=95000, Max=269311, Min=30000, Avg=69573.39, 90=111551, 99=269311, 99.9=269311, 99.99=269311] 
2022-11-25 15:06:46:749 128 sec: 11476000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=315135, Min=29728, Avg=76020.69, 90=156799, 99=315135, 99.9=315135, 99.99=315135] 
2022-11-25 15:06:47:749 129 sec: 11566000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=257407, Min=31136, Avg=79208.09, 90=136447, 99=257407, 99.9=257407, 99.99=257407] 
2022-11-25 15:06:48:749 130 sec: 11660000 operations; 94000 current ops/sec; est completion in 5 minutes [INSERT: Count=94000, Max=279551, Min=30928, Avg=79942.98, 90=139775, 99=279551, 99.9=279551, 99.99=279551] 
2022-11-25 15:06:49:749 131 sec: 11745000 operations; 85000 current ops/sec; est completion in 5 minutes [INSERT: Count=85000, Max=271359, Min=28592, Avg=95529.22, 90=186495, 99=271359, 99.9=271359, 99.99=271359] 
2022-11-25 15:06:50:749 132 sec: 11836000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=247039, Min=31744, Avg=72541.8, 90=123391, 99=247039, 99.9=247039, 99.99=247039] 
2022-11-25 15:06:51:749 133 sec: 11932000 operations; 96000 current ops/sec; est completion in 5 minutes [INSERT: Count=96000, Max=254719, Min=30048, Avg=70882.83, 90=202367, 99=254719, 99.9=254719, 99.99=254719] 
2022-11-25 15:06:52:749 134 sec: 12016000 operations; 84000 current ops/sec; est completion in 5 minutes [INSERT: Count=84000, Max=257151, Min=31712, Avg=71550.19, 90=129087, 99=257151, 99.9=257151, 99.99=257151] 
2022-11-25 15:06:53:749 135 sec: 12108000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=228735, Min=30928, Avg=67243.48, 90=106751, 99=228735, 99.9=228735, 99.99=228735] 
2022-11-25 15:06:54:749 136 sec: 12196000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=334591, Min=31616, Avg=84217.45, 90=197503, 99=334591, 99.9=334591, 99.99=334591] 
2022-11-25 15:06:55:749 137 sec: 12285000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=284159, Min=30768, Avg=84279.64, 90=177791, 99=284159, 99.9=284159, 99.99=284159] 
2022-11-25 15:06:56:749 138 sec: 12380000 operations; 95000 current ops/sec; est completion in 5 minutes [INSERT: Count=95000, Max=259967, Min=28944, Avg=62662.57, 90=99711, 99=259967, 99.9=259967, 99.99=259967] 
2022-11-25 15:06:57:749 139 sec: 12469000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=264959, Min=29648, Avg=73456.81, 90=152703, 99=264959, 99.9=264959, 99.99=264959] 
2022-11-25 15:06:58:749 140 sec: 12559000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=287999, Min=29616, Avg=63420.44, 90=94783, 99=287999, 99.9=287999, 99.99=287999] 
2022-11-25 15:06:59:749 141 sec: 12646000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=203903, Min=30464, Avg=61282.11, 90=103807, 99=203903, 99.9=203903, 99.99=203903] 
2022-11-25 15:07:00:749 142 sec: 12739000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=93000, Max=245503, Min=30032, Avg=73414.8, 90=131455, 99=245503, 99.9=245503, 99.99=245503] 
2022-11-25 15:07:01:749 143 sec: 12826000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=237695, Min=28352, Avg=67957.33, 90=113471, 99=237695, 99.9=237695, 99.99=237695] 
2022-11-25 15:07:02:749 144 sec: 12912000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=260863, Min=31632, Avg=79645.67, 90=135295, 99=260863, 99.9=260863, 99.99=260863] 
2022-11-25 15:07:03:749 145 sec: 13009000 operations; 97000 current ops/sec; est completion in 5 minutes [INSERT: Count=97000, Max=259967, Min=30672, Avg=72820.78, 90=137599, 99=259967, 99.9=259967, 99.99=259967] 
2022-11-25 15:07:04:749 146 sec: 13100000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=291071, Min=31216, Avg=67866.11, 90=115519, 99=291071, 99.9=291071, 99.99=291071] 
2022-11-25 15:07:05:749 147 sec: 13188000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=245375, Min=30000, Avg=62485.73, 90=98239, 99=245375, 99.9=245375, 99.99=245375] 
2022-11-25 15:07:06:748 148 sec: 13279000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=248959, Min=28496, Avg=72125.1, 90=111999, 99=248959, 99.9=248959, 99.99=248959] 
2022-11-25 15:07:07:749 149 sec: 13369000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=238207, Min=30528, Avg=65442.93, 90=100543, 99=238207, 99.9=238207, 99.99=238207] 
2022-11-25 15:07:08:777 150 sec: 13459000 operations; 87463.56 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=271871, Min=30688, Avg=73961.51, 90=128063, 99=271871, 99.9=271871, 99.99=271871] 
2022-11-25 15:07:09:749 151 sec: 13550000 operations; 93717.82 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=273407, Min=31184, Avg=65514.02, 90=92991, 99=273407, 99.9=273407, 99.99=273407] 
2022-11-25 15:07:10:748 152 sec: 13640000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=220799, Min=28768, Avg=51788.36, 90=69759, 99=220799, 99.9=220799, 99.99=220799] 
2022-11-25 15:07:11:749 153 sec: 13729000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=209919, Min=30096, Avg=56690.7, 90=97023, 99=209919, 99.9=209919, 99.99=209919] 
2022-11-25 15:07:12:749 154 sec: 13818000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=262655, Min=28688, Avg=61122.61, 90=90367, 99=262655, 99.9=262655, 99.99=262655] 
2022-11-25 15:07:13:749 155 sec: 13910000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=234879, Min=30864, Avg=68185.39, 90=92415, 99=234879, 99.9=234879, 99.99=234879] 
2022-11-25 15:07:14:749 156 sec: 13998000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=265727, Min=30880, Avg=84787.27, 90=174207, 99=265727, 99.9=265727, 99.99=265727] 
2022-11-25 15:07:15:749 157 sec: 14088000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=366591, Min=29856, Avg=101107.29, 90=220799, 99=366591, 99.9=366591, 99.99=366591] 
2022-11-25 15:07:16:749 158 sec: 14176000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=272639, Min=30832, Avg=75933.55, 90=149119, 99=272639, 99.9=272639, 99.99=272639] 
2022-11-25 15:07:17:749 159 sec: 14266000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=293887, Min=31552, Avg=76123.56, 90=119231, 99=293887, 99.9=293887, 99.99=293887] 
2022-11-25 15:07:18:749 160 sec: 14357000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=280831, Min=31600, Avg=77653.54, 90=131583, 99=280831, 99.9=280831, 99.99=280831] 
2022-11-25 15:07:19:749 161 sec: 14447000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=302079, Min=30176, Avg=70623.91, 90=120063, 99=302079, 99.9=302079, 99.99=302079] 
2022-11-25 15:07:20:749 162 sec: 14531000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=298495, Min=31120, Avg=99308.38, 90=208767, 99=298495, 99.9=298495, 99.99=298495] 
2022-11-25 15:07:21:749 163 sec: 14627000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=270591, Min=31008, Avg=107275.92, 90=211583, 99=270591, 99.9=270591, 99.99=270591] 
2022-11-25 15:07:22:749 164 sec: 14714000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=266239, Min=35296, Avg=105428.23, 90=205695, 99=266239, 99.9=266239, 99.99=266239] 
2022-11-25 15:07:23:748 165 sec: 14808000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=294399, Min=30784, Avg=87778.81, 90=203519, 99=294399, 99.9=294399, 99.99=294399] 
2022-11-25 15:07:24:749 166 sec: 14895000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=298495, Min=33472, Avg=107233.66, 90=185215, 99=298495, 99.9=298495, 99.99=298495] 
2022-11-25 15:07:25:749 167 sec: 14987000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=250879, Min=29984, Avg=87090.96, 90=150015, 99=250879, 99.9=250879, 99.99=250879] 
2022-11-25 15:07:26:749 168 sec: 15079000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=253951, Min=30624, Avg=73341.22, 90=137599, 99=253951, 99.9=253951, 99.99=253951] 
2022-11-25 15:07:27:749 169 sec: 15167000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=229759, Min=31392, Avg=67461.18, 90=114367, 99=229759, 99.9=229759, 99.99=229759] 
2022-11-25 15:07:28:749 170 sec: 15258000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=292607, Min=30992, Avg=73414.59, 90=103359, 99=292607, 99.9=292607, 99.99=292607] 
2022-11-25 15:07:29:749 171 sec: 15349000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=227839, Min=30448, Avg=66340.13, 90=99199, 99=227839, 99.9=227839, 99.99=227839] 
2022-11-25 15:07:30:749 172 sec: 15441000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=229503, Min=30304, Avg=60061.13, 90=90303, 99=229503, 99.9=229503, 99.99=229503] 
2022-11-25 15:07:31:749 173 sec: 15527000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=323327, Min=31088, Avg=77318.23, 90=118655, 99=323327, 99.9=323327, 99.99=323327] 
2022-11-25 15:07:32:749 174 sec: 15615000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=306175, Min=31488, Avg=76784.73, 90=158719, 99=306175, 99.9=306175, 99.99=306175] 
2022-11-25 15:07:33:749 175 sec: 15705000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=252671, Min=30624, Avg=80708.53, 90=131199, 99=252671, 99.9=252671, 99.99=252671] 
2022-11-25 15:07:34:749 176 sec: 15796000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=319487, Min=37216, Avg=103881.14, 90=215423, 99=319487, 99.9=319487, 99.99=319487] 
2022-11-25 15:07:35:749 177 sec: 15886000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=311039, Min=31856, Avg=86878.22, 90=154111, 99=311039, 99.9=311039, 99.99=311039] 
2022-11-25 15:07:36:749 178 sec: 15973000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=252287, Min=31088, Avg=74468.6, 90=111807, 99=252287, 99.9=252287, 99.99=252287] 
2022-11-25 15:07:37:749 179 sec: 16067000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=296703, Min=29520, Avg=76646.64, 90=146815, 99=296703, 99.9=296703, 99.99=296703] 
2022-11-25 15:07:38:749 180 sec: 16157000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=271871, Min=31600, Avg=78559.02, 90=137471, 99=271871, 99.9=271871, 99.99=271871] 
2022-11-25 15:07:39:749 181 sec: 16248000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=226943, Min=29504, Avg=61795.78, 90=92543, 99=226943, 99.9=226943, 99.99=226943] 
2022-11-25 15:07:40:749 182 sec: 16336000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=298239, Min=31808, Avg=84017.09, 90=151551, 99=298239, 99.9=298239, 99.99=298239] 
2022-11-25 15:07:41:749 183 sec: 16424000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=350463, Min=31344, Avg=101146.64, 90=212607, 99=350463, 99.9=350463, 99.99=350463] 
2022-11-25 15:07:42:749 184 sec: 16517000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=318975, Min=28576, Avg=83972.73, 90=141183, 99=318975, 99.9=318975, 99.99=318975] 
2022-11-25 15:07:43:749 185 sec: 16610000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=306687, Min=30592, Avg=93383.31, 90=207487, 99=306687, 99.9=306687, 99.99=306687] 
2022-11-25 15:07:44:749 186 sec: 16696000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=272127, Min=30192, Avg=78758.33, 90=138111, 99=272127, 99.9=272127, 99.99=272127] 
2022-11-25 15:07:45:749 187 sec: 16788000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=302591, Min=33024, Avg=75649.39, 90=129343, 99=302591, 99.9=302591, 99.99=302591] 
2022-11-25 15:07:46:749 188 sec: 16878000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=284927, Min=28816, Avg=78374.67, 90=115007, 99=284927, 99.9=284927, 99.99=284927] 
2022-11-25 15:07:47:749 189 sec: 16964000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=244479, Min=29696, Avg=63502.6, 90=95423, 99=244479, 99.9=244479, 99.99=244479] 
2022-11-25 15:07:48:749 190 sec: 17057000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=424959, Min=28224, Avg=109579.87, 90=239231, 99=424959, 99.9=424959, 99.99=424959] 
2022-11-25 15:07:49:749 191 sec: 17150000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=262911, Min=30112, Avg=81475.78, 90=154495, 99=262911, 99.9=262911, 99.99=262911] 
2022-11-25 15:07:50:749 192 sec: 17238000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=236671, Min=28544, Avg=72562.25, 90=109503, 99=236671, 99.9=236671, 99.99=236671] 
2022-11-25 15:07:51:749 193 sec: 17329000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=260991, Min=32192, Avg=78637.69, 90=161023, 99=260991, 99.9=260991, 99.99=260991] 
2022-11-25 15:07:52:749 194 sec: 17418000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=281343, Min=29888, Avg=79437.66, 90=151423, 99=281343, 99.9=281343, 99.99=281343] 
2022-11-25 15:07:53:749 195 sec: 17504000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=311551, Min=28976, Avg=84694.33, 90=147455, 99=311551, 99.9=311551, 99.99=311551] 
2022-11-25 15:07:54:749 196 sec: 17591000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=319743, Min=34688, Avg=116885.52, 90=242687, 99=319743, 99.9=319743, 99.99=319743] 
2022-11-25 15:07:55:749 197 sec: 17669000 operations; 78000 current ops/sec; est completion in 4 minutes [INSERT: Count=78000, Max=749567, Min=34752, Avg=160601.64, 90=288767, 99=749567, 99.9=749567, 99.99=749567] 
2022-11-25 15:07:56:749 198 sec: 17762000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=892927, Min=35776, Avg=282387.96, 90=743423, 99=892927, 99.9=892927, 99.99=892927] 
2022-11-25 15:07:57:749 199 sec: 17865000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=669695, Min=35264, Avg=187721.17, 90=505343, 99=653311, 99.9=669695, 99.99=669695] 
2022-11-25 15:07:58:749 200 sec: 17955000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=265983, Min=31920, Avg=87113.69, 90=136703, 99=265983, 99.9=265983, 99.99=265983] 
2022-11-25 15:07:59:749 201 sec: 18044000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=312575, Min=34208, Avg=115017.17, 90=228479, 99=312575, 99.9=312575, 99.99=312575] 
2022-11-25 15:08:00:749 202 sec: 18138000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=259455, Min=30784, Avg=92894.72, 90=209023, 99=259455, 99.9=259455, 99.99=259455] 
2022-11-25 15:08:01:749 203 sec: 18227000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=327167, Min=32832, Avg=87145.89, 90=167807, 99=327167, 99.9=327167, 99.99=327167] 
2022-11-25 15:08:02:749 204 sec: 18319000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=352255, Min=31376, Avg=79750.7, 90=140799, 99=352255, 99.9=352255, 99.99=352255] 
2022-11-25 15:08:03:749 205 sec: 18400000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=516351, Min=32768, Avg=124227.75, 90=342527, 99=516351, 99.9=516351, 99.99=516351] 
2022-11-25 15:08:04:748 206 sec: 18486000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=575487, Min=30672, Avg=102744.56, 90=240127, 99=575487, 99.9=575487, 99.99=575487] 
2022-11-25 15:08:05:749 207 sec: 18585000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=872447, Min=30128, Avg=177615.84, 90=554495, 99=872447, 99.9=872447, 99.99=872447] 
